209.25,209.25,200,203.25,2.559e+05,191.1
204.25,216.25,203.13,208.75,3.81e+05,196.27
210,211.5,204.35,208.5,3.837e+05,196.04
208.75,208.75,202.5,202.5,2.726e+05,190.4
204.75,214.75,204.5,213.5,4.156e+05,200.74
352.05,356.34,347.97,352,1.9017e+06,342.5
352.05,356.34,347.97,352,1.9017e+06,342.5
215,216,211,213,2.907e+05,200.27
208.25,213.75,207.25,209.5,2.434e+05,196.98
208.25,212,205.75,205.75,1.651e+05,193.45
205,213,205,210,4.342e+05,197.45
210,210,205.75,206,2.349e+05,193.69
352.05,356.34,347.97,352,1.9017e+06,342.5
352.05,356.34,347.97,352,1.9017e+06,342.5
208.25,208.25,204.95,206.5,2.793e+05,194.16
206,208.25,204.75,204.75,3.3e+05,192.51
205.5,206,204.25,204.75,87600,192.51
204.5,206,203.5,204,1.692e+05,191.81
204.75,206,203,204,1.342e+05,191.81
352.05,356.34,347.97,352,1.9017e+06,342.5
352.05,356.34,347.97,352,1.9017e+06,342.5
203.25,205.75,201.5,202.5,1.684e+05,190.4
204,204,195.08,199.25,3.045e+05,187.34
199,200,192.5,192.5,6.455e+05,181
194.75,200.25,194.75,199,5.296e+05,187.11
200.75,202,198,199.5,6.34e+05,187.58
352.05,356.34,347.97,352,1.9017e+06,342.5
352.05,356.34,347.97,352,1.9017e+06,342.5
196,207,194.61,203.5,4.451e+05,191.34
205,205,199.75,200.5,2.459e+05,188.52
202.75,210,201,204,3.832e+05,191.81
204.5,205.27,199.75,200,2.454e+05,188.05
198.75,203,198.75,200.5,1.378e+05,188.52
352.05,356.34,347.97,352,1.9017e+06,342.5
352.05,356.34,347.97,352,1.9017e+06,342.5
201,203,198.5,199.5,1.988e+05,187.58
198.5,203,198.5,201.75,5.808e+05,189.69
202,202,198,199.75,3.393e+05,187.81
201,203,199.25,201.5,2.471e+05,189.46
201.5,201.5,201.5,201.5,0,189.46
352.05,356.34,347.97,352,1.9017e+06,342.5
352.05,356.34,347.97,352,1.9017e+06,342.5
201.5,201.5,201.5,201.5,0,189.46
201,204,199.25,199.5,2.005e+05,187.58
199.75,200.5,197,197,2.092e+05,185.23
197.5,198.25,191.85,195.5,1.611e+05,183.82
195.75,197.75,187.5,190,2.284e+05,178.65
352.05,356.34,347.97,352,1.9017e+06,342.5
352.05,356.34,347.97,352,1.9017e+06,342.5
191.5,193,188,188.5,2.299e+05,177.24
192.5,194.75,189.25,190.5,2.314e+05,179.12
192.5,200.5,192.26,199.25,1.681e+05,187.34
202,204.25,198.25,198.25,2.091e+05,186.4
199,204,198,201,1.404e+05,188.99
352.05,356.34,347.97,352,1.9017e+06,342.5
352.05,356.34,347.97,352,1.9017e+06,342.5
202,202.25,195,197.75,1.596e+05,185.93
198,202.25,198,201,1.017e+05,188.99
202,202.25,200,201.25,85200,189.22
201,201.75,198.25,198.75,1.622e+05,186.87
198.5,201.5,196.75,197.5,2.121e+05,185.7
352.05,356.34,347.97,352,1.9017e+06,342.5
352.05,356.34,347.97,352,1.9017e+06,342.5
197.5,199.25,193.25,194.5,76500,182.88
192.75,196,192.75,194.5,1.958e+05,182.88
194.5,197,194.5,197,1.11e+05,185.23
195.25,198.25,193,196,1.935e+05,184.29
197.5,197.5,188.5,191.5,3.998e+05,180.06
352.05,356.34,347.97,352,1.9017e+06,342.5
352.05,356.34,347.97,352,1.9017e+06,342.5
191.75,203.75,191.75,203.75,3.543e+05,191.57
230,250.76,224.25,235,3.4465e+06,220.96
235.25,243.5,230.5,243,6.417e+05,228.48
243.75,249,242,247.5,7.629e+05,232.71
250,250,246.27,248.5,2.617e+05,233.65
352.05,356.34,347.97,352,1.9017e+06,342.5
352.05,356.34,347.97,352,1.9017e+06,342.5
248.5,248.5,248.5,248.5,0,233.65
249,249.9,237.75,239.5,6.366e+05,225.19
243,249,240,245.75,4.35e+05,231.06
245,246.75,237.67,244,1.847e+05,229.42
243.5,247,239.75,244,1.68e+05,229.42
352.05,356.34,347.97,352,1.9017e+06,342.5
352.05,356.34,347.97,352,1.9017e+06,342.5
248.25,249.75,244.25,248.25,4.708e+05,233.41
250,250,246.5,246.5,1.778e+05,231.77
249,249,243,244.5,2.995e+05,229.89
242.75,246,240.75,240.75,3.042e+05,226.36
241.5,245.75,240.5,243,1.867e+05,228.48
352.05,356.34,347.97,352,1.9017e+06,342.5
352.05,356.34,347.97,352,1.9017e+06,342.5
242.5,245.79,241.26,244.5,44800,229.89
245,246.28,240.5,244,1.052e+05,229.42
245.75,245.75,239.75,243.25,1.177e+05,228.71
239.5,243.68,236.25,237,2.739e+05,222.84
235,239.25,235,235.5,1.791e+05,221.43
352.05,356.34,347.97,352,1.9017e+06,342.5
352.05,356.34,347.97,352,1.9017e+06,342.5
235.5,235.5,235.5,235.5,0,221.43
238.25,247.75,234.2,244.25,1.778e+05,229.65
241.75,244.25,240,241,1.086e+05,226.6
239.5,248.75,239.5,248,1.371e+05,233.18
246.25,250,245.25,248,2.642e+05,233.18
352.05,356.34,347.97,352,1.9017e+06,342.5
352.05,356.34,347.97,352,1.9017e+06,342.5
249.75,249.75,240,241,3.773e+05,226.6
240.5,250,240.5,241.25,4.201e+05,226.83
241.5,241.5,237.28,239.5,1.082e+05,225.19
242,248.5,242,243.75,3.046e+05,229.18
245.25,245.5,239.5,243,72600,228.48
352.05,356.34,347.97,352,1.9017e+06,342.5
352.05,356.34,347.97,352,1.9017e+06,342.5
239.5,246,239.5,242.5,3.667e+05,228.01
239.5,243.25,238,238.25,1.593e+05,224.01
240.5,248.75,239.22,244.5,2.117e+05,229.89
237.25,243.92,233.66,240,2.974e+05,225.66
237.5,245.25,237.5,241,1.361e+05,226.6
352.05,356.34,347.97,352,1.9017e+06,342.5
352.05,356.34,347.97,352,1.9017e+06,342.5
243.25,245.25,241.5,242.75,87400,228.24
244.75,245,240.75,241,2.522e+05,226.6
241,244.75,234.25,241,2.018e+05,226.6
239.25,239.25,234.38,236.5,1.177e+05,222.37
237.75,242.31,226.5,234,6.54e+05,220.01
352.05,356.34,347.97,352,1.9017e+06,342.5
352.05,356.34,347.97,352,1.9017e+06,342.5
234.25,241.75,229,230,3.312e+05,216.25
233,243.25,232.5,238.5,2.603e+05,224.25
239.5,250,229.75,250,6.586e+05,235.06
250,250,240.25,244,5.05e+05,229.42
250,250,244,249,3.405e+05,234.12
352.05,356.34,347.97,352,1.9017e+06,342.5
352.05,356.34,347.97,352,1.9017e+06,342.5
248.5,250.01,246,249.75,81500,234.82
246.5,251.69,246.5,251,1.235e+05,236
245,250,240,243,6.4522e+06,228.48
244.5,253.75,243,250,1.6049e+06,235.06
252.5,254.25,245.75,247,8.637e+05,232.24
352.05,356.34,347.97,352,1.9017e+06,342.5
352.05,356.34,347.97,352,1.9017e+06,342.5
248.75,248.75,245,247.5,2.061e+05,232.71
257.5,257.5,248.25,250,5.882e+05,235.06
248.25,250,246.05,248,3.376e+05,236.6
245.5,250,245.5,248,2.152e+05,236.6
248.75,248.75,244,244,3.671e+05,232.78
352.05,356.34,347.97,352,1.9017e+06,342.5
352.05,356.34,347.97,352,1.9017e+06,342.5
241.75,246.75,241.75,243.25,1.63e+05,232.07
237.5,244.25,237.5,241,1.59e+05,229.92
240.5,246.75,240,245,5.099e+05,233.73
246.75,250,245.5,247.25,6.453e+05,235.88
246,247.75,243,244,2.053e+05,232.78
352.05,356.34,347.97,352,1.9017e+06,342.5
