428.3,429.26,423.7,424.3,1.7969e+06,368.24
425,437.8,424.08,437,4.0799e+06,379.26
437.4,442.37,436.5,441.9,2.7496e+06,383.51
439.9,439.9,425.3,425.3,3.3062e+06,369.11
427,437.3,426.6,435.1,3.5853e+06,377.61
406.05,410.55,400.39,405.37,4.4287e+06,371.24
406.05,410.55,400.39,405.37,4.4287e+06,371.24
438.1,439.4,432.3,435.5,3.387e+06,377.96
429.8,429.8,421.2,424.7,3.6574e+06,368.59
426.8,428.09,420.98,427,3.3326e+06,370.58
429.9,433.5,424.7,429.9,4.6216e+06,373.1
429,433.77,425.2,430,2.3485e+06,373.19
406.05,410.55,400.39,405.37,4.4287e+06,371.24
406.05,410.55,400.39,405.37,4.4287e+06,371.24
430,430.6,425.6,429.8,2.2143e+06,373.01
431,436.8,431,434.9,5.1677e+06,377.44
436.3,437.7,430.5,431.9,2.3449e+06,374.84
433.7,438.3,433.5,435.4,2.598e+06,377.87
437.3,437.4,426.5,430.1,3.7861e+06,373.27
406.05,410.55,400.39,405.37,4.4287e+06,371.24
406.05,410.55,400.39,405.37,4.4287e+06,371.24
428.3,431.1,425.7,430,2.7888e+06,373.19
430,433,428.2,428.9,3.0072e+06,372.23
429,430.6,420.7,421.2,3.0101e+06,365.55
423.9,428,421.3,424.6,3.5879e+06,368.5
425.2,429.1,411.09,411.3,9.2028e+06,356.96
406.05,410.55,400.39,405.37,4.4287e+06,371.24
406.05,410.55,400.39,405.37,4.4287e+06,371.24
406.7,420.5,402.3,420.3,5.3894e+06,364.77
418.9,423.2,415.8,417.1,2.6331e+06,361.99
419.9,423.4,418.8,422.5,3.6243e+06,366.68
421.2,422.5,413.9,416.3,2.4166e+06,361.3
413.3,413.4,402.09,409,4.207e+06,354.96
406.05,410.55,400.39,405.37,4.4287e+06,371.24
406.05,410.55,400.39,405.37,4.4287e+06,371.24
420,436.7,411.8,411.8,6.4983e+06,357.39
425.1,431.6,421.8,428.4,4.453e+06,371.8
432,432,422.8,428.7,5.3406e+06,372.06
429.8,433.2,425.1,429.2,3.8273e+06,372.49
429.2,429.2,429.2,429.2,0,372.49
406.05,410.55,400.39,405.37,4.4287e+06,371.24
406.05,410.55,400.39,405.37,4.4287e+06,371.24
429.2,429.2,429.2,429.2,0,372.49
430.2,434.9,428.5,433.6,5.9409e+06,376.31
434.6,437.5,427.4,427.4,2.7759e+06,370.93
427.8,428.94,411.8,412.6,4.0147e+06,358.09
411.7,411.7,395.3,397.1,5.8798e+06,344.63
406.05,410.55,400.39,405.37,4.4287e+06,371.24
406.05,410.55,400.39,405.37,4.4287e+06,371.24
400.1,408.6,399.2,408.5,5.1442e+06,354.53
408.6,414.23,399.4,402,4.747e+06,348.89
404.6,416.3,401.5,415.1,4.0367e+06,360.26
416.2,426.6,415.8,424,9.9291e+06,367.98
422.9,425.5,420.7,422.6,3.7582e+06,366.76
406.05,410.55,400.39,405.37,4.4287e+06,371.24
406.05,410.55,400.39,405.37,4.4287e+06,371.24
423.5,424.2,412.9,421.1,2.0565e+06,365.46
418,421.9,413.7,418.2,2.0048e+06,362.95
417.9,420.7,405.2,406.8,4.1018e+06,353.05
406.7,408.1,401.1,401.1,3.8599e+06,348.11
403.5,403.5,396.6,400.3,3.3423e+06,347.41
406.05,410.55,400.39,405.37,4.4287e+06,371.24
406.05,410.55,400.39,405.37,4.4287e+06,371.24
401.5,408.15,395.3,398.2,2.4628e+06,345.59
399.9,418.3,399.88,416,4.6752e+06,361.04
414.7,417.4,411,416,3.4524e+06,361.04
415.8,422.4,415.7,420.9,2.7389e+06,365.29
421.9,422.8,413.7,417.1,3.2164e+06,361.99
406.05,410.55,400.39,405.37,4.4287e+06,371.24
406.05,410.55,400.39,405.37,4.4287e+06,371.24
433,458.7,430.1,450.5,1.2963e+07,390.98
454,457.49,443.9,448.7,7.3431e+06,389.42
447.3,454.8,443.8,444.9,3.6377e+06,386.12
443.3,448.8,436,448.1,4.4747e+06,388.89
448.1,462.91,446.05,459.6,3.2585e+06,398.88
406.05,410.55,400.39,405.37,4.4287e+06,371.24
406.05,410.55,400.39,405.37,4.4287e+06,371.24
459.6,459.6,459.6,459.6,0,398.88
461.5,468.8,458.6,468,3.2632e+06,406.17
460.5,467,456.65,460.9,5.3903e+06,405.79
459.5,466.8,459.5,465.1,2.4617e+06,409.48
464.4,466.8,461.2,464.8,1.7454e+06,409.22
406.05,410.55,400.39,405.37,4.4287e+06,371.24
406.05,410.55,400.39,405.37,4.4287e+06,371.24
464.2,465.5,455.9,460.2,2.112e+06,405.17
461.6,464.7,455.8,463.5,2.4911e+06,408.07
462.8,480,462.8,476.4,2.9453e+06,419.43
474.6,478.4,470.6,472.9,2.8008e+06,416.35
471.2,471.4,463.2,470,2.0371e+06,413.8
406.05,410.55,400.39,405.37,4.4287e+06,371.24
406.05,410.55,400.39,405.37,4.4287e+06,371.24
471,473.1,462.8,471.7,5.5572e+06,415.29
472.1,482.3,469.9,482.3,2.9917e+06,424.63
481.8,486.9,478.7,484.1,3.3632e+06,426.21
476.9,480.8,469.9,475,5.8046e+06,418.2
477.6,486.1,476.1,479.1,3.4815e+06,421.81
406.05,410.55,400.39,405.37,4.4287e+06,371.24
406.05,410.55,400.39,405.37,4.4287e+06,371.24
479.1,479.1,479.1,479.1,0,421.81
485.7,492.2,482.8,492.1,2.7483e+06,433.25
490,490.55,470.7,472.6,2.4984e+06,416.09
467.8,470.1,464.9,469.9,1.9973e+06,413.71
471.4,471.4,460.4,466,6.9054e+06,410.27
406.05,410.55,400.39,405.37,4.4287e+06,371.24
406.05,410.55,400.39,405.37,4.4287e+06,371.24
461.8,462.1,449.3,456.5,3.6748e+06,401.91
459.9,469.31,459.2,463.9,2.7035e+06,408.43
458.3,459.8,433.2,437.5,7.3793e+06,385.18
437,437.71,422,422.8,5.1189e+06,372.24
420,420.79,400.1,415.7,9.0862e+06,365.99
406.05,410.55,400.39,405.37,4.4287e+06,371.24
406.05,410.55,400.39,405.37,4.4287e+06,371.24
415,417.1,413.7,414.1,4.2873e+06,364.58
413,413,380.1,395.8,1.163e+07,348.47
396.5,416.8,395.8,402.5,8.9246e+06,354.37
396.2,399.5,384.9,396,8.4162e+06,348.65
401.5,401.5,393.8,396.3,5.0914e+06,348.91
406.05,410.55,400.39,405.37,4.4287e+06,371.24
406.05,410.55,400.39,405.37,4.4287e+06,371.24
399.1,407.6,396.3,404.3,3.3191e+06,355.95
403,408.8,402.6,404.6,2.1842e+06,356.22
404.8,404.8,392.8,400,5.6041e+06,352.17
390,390.7,365.7,368.5,9.7517e+06,324.43
369.2,376.2,364.13,364.2,9.0759e+06,320.65
406.05,410.55,400.39,405.37,4.4287e+06,371.24
406.05,410.55,400.39,405.37,4.4287e+06,371.24
