448.55,450.15,444.25,445,1.4538e+07,371.49
444.1,450.8,443.6,446.35,4.2251e+07,372.62
448.5,450.79,442.43,447.75,3.514e+07,373.78
445.6,448.3,438.3,443,2.5418e+07,369.82
443.1,445.91,441.45,444.05,5.3206e+07,370.69
442.47,446.37,437.63,442.02,2.8626e+07,395.64
442.47,446.37,437.63,442.02,2.8626e+07,395.64
453,455.9,448.8,451.15,6.8742e+07,376.62
442.9,449.5,441.6,444.1,2.5336e+07,370.74
444.95,448.04,442.55,446.95,1.6049e+07,373.12
447.9,448.47,443.55,445.7,2.6238e+07,372.07
443.2,449,441.55,446.35,1.732e+07,372.62
442.47,446.37,437.63,442.02,2.8626e+07,395.64
442.47,446.37,437.63,442.02,2.8626e+07,395.64
446.45,450.01,443.22,443.9,1.8531e+07,370.57
443.9,447.94,441.65,447,2.4932e+07,373.16
447.05,451.3,445.15,449.5,3.1003e+07,375.25
450,452.13,448.4,449.6,2.1459e+07,375.33
448.95,452.91,448.2,450.7,2.642e+07,376.25
442.47,446.37,437.63,442.02,2.8626e+07,395.64
442.47,446.37,437.63,442.02,2.8626e+07,395.64
449.9,454.75,449.46,452.55,2.3333e+07,377.79
452.3,455.4,451.7,452.1,1.4903e+07,377.42
452.6,452.6,445.1,449.3,2.1888e+07,375.08
449,451.98,446.3,451.05,2.1116e+07,376.54
451.4,452.45,444.8,449.65,5.0099e+07,375.37
442.47,446.37,437.63,442.02,2.8626e+07,395.64
442.47,446.37,437.63,442.02,2.8626e+07,395.64
446.15,450.73,442.1,448.5,2.4323e+07,374.41
446.6,452.63,446.3,449.7,1.6347e+07,375.41
452.15,453.19,446.8,448,2.3661e+07,373.99
448.5,451,444.2,449.4,2.117e+07,375.16
461,463.3,456.15,457.7,6.2938e+07,382.09
442.47,446.37,437.63,442.02,2.8626e+07,395.64
442.47,446.37,437.63,442.02,2.8626e+07,395.64
460.05,461.85,457.74,459.95,2.447e+07,383.97
460.5,463.3,458.25,462.95,2.0953e+07,386.47
463.15,464.75,458.15,463.45,2.0734e+07,386.89
463,468.3,458.35,459.9,3.2871e+07,383.93
459.9,459.9,459.9,459.9,0,383.93
