2029,2034.8,1977,1983,3.3398e+06,1717.1
1976,2003,1967,1995.5,3.3551e+06,1727.9
1998,2014.5,1942.5,1951,3.666e+06,1689.4
1942,1942.5,1904,1923,4.0678e+06,1665.1
1935,1971,1923,1942,3.7239e+06,1681.6
1224.7,1241.8,1204,1222.3,6.4247e+06,1120.9
1224.7,1241.8,1204,1222.3,6.4247e+06,1120.9
1956,2000.5,1956,1981.5,3.9715e+06,1715.8
1933.5,1960.5,1930.5,1938.5,3.163e+06,1678.5
1943,1959,1906.5,1952.5,2.6472e+06,1690.7
1965,1965,1903,1922,4.2736e+06,1664.2
1918.5,1919,1866,1900,3.3688e+06,1645.2
1224.7,1241.8,1204,1222.3,6.4247e+06,1120.9
1224.7,1241.8,1204,1222.3,6.4247e+06,1120.9
1836.5,1856.5,1825,1849,4.2235e+06,1601
1858.5,1888,1849.5,1878.5,3.0497e+06,1626.6
1882.5,1887,1841.5,1846.5,3.0411e+06,1598.9
1851.5,1878.5,1848.5,1851,3.2217e+06,1602.8
1863.5,1870.5,1831,1850.5,4.0773e+06,1602.3
1224.7,1241.8,1204,1222.3,6.4247e+06,1120.9
1224.7,1241.8,1204,1222.3,6.4247e+06,1120.9
1852,1864,1845,1861,2.7792e+06,1611.4
1853.5,1890,1849,1868.5,2.6472e+06,1617.9
1865,1879,1836.5,1860,4.6108e+06,1610.6
1858.5,1870,1842,1863.5,5.2968e+06,1613.6
1874,1900.5,1869,1892.5,5.722e+06,1638.7
1224.7,1241.8,1204,1222.3,6.4247e+06,1120.9
1224.7,1241.8,1204,1222.3,6.4247e+06,1120.9
1853.5,1890,1833,1873.5,3.0131e+06,1622.2
1868,1868,1807,1820,3.5778e+06,1575.9
1799,1817,1765.3,1773,4.4855e+06,1565
1779,1784,1735,1756,3.2773e+06,1550
1749,1764,1727.5,1729.5,2.4084e+06,1526.6
1224.7,1241.8,1204,1222.3,6.4247e+06,1120.9
1224.7,1241.8,1204,1222.3,6.4247e+06,1120.9
1745.5,1750,1708,1717.5,2.5423e+06,1516
1708,1748.5,1708,1736,4.6028e+06,1532.3
1744,1759.6,1708,1722,2.8774e+06,1520
1713,1727.5,1685.5,1692,3.4152e+06,1493.5
1692,1692,1692,1692,0,1493.5
1224.7,1241.8,1204,1222.3,6.4247e+06,1120.9
1224.7,1241.8,1204,1222.3,6.4247e+06,1120.9
1692,1692,1692,1692,0,1493.5
1688,1701,1669.5,1674,7.5117e+06,1477.6
1664,1664.5,1632.5,1650,4.4156e+06,1456.4
1646,1678,1635,1646,3.9034e+06,1452.9
1658,1668.5,1616.5,1639.5,3.7879e+06,1447.2
1224.7,1241.8,1204,1222.3,6.4247e+06,1120.9
1224.7,1241.8,1204,1222.3,6.4247e+06,1120.9
1650,1666.5,1631,1644.5,1.7689e+06,1451.6
1670,1702,1668.5,1699.5,2.8825e+06,1500.1
1698.5,1718.1,1689,1695,1.1136e+07,1496.1
1694,1694,1650.5,1671,3.3218e+06,1475
1662,1684,1639,1642,3.1895e+06,1449.4
1224.7,1241.8,1204,1222.3,6.4247e+06,1120.9
1224.7,1241.8,1204,1222.3,6.4247e+06,1120.9
1649.5,1649.5,1562,1575,5.8713e+06,1390.2
1567,1615.5,1565,1587,3.8774e+06,1400.8
1598,1601,1541.5,1553,3.4456e+06,1370.8
1558,1572,1540,1562,3.4798e+06,1378.7
1609,1613.5,1579,1596.5,4.9429e+06,1409.2
1224.7,1241.8,1204,1222.3,6.4247e+06,1120.9
1224.7,1241.8,1204,1222.3,6.4247e+06,1120.9
1592.5,1619,1576,1592.5,3.0106e+06,1405.7
1592,1607,1567,1595.5,2.8411e+06,1408.3
1606.5,1639.5,1594,1625.5,1.0451e+07,1434.8
1630,1659.5,1624,1649,4.4554e+06,1455.5
1642.5,1644.5,1595.5,1606,4.0226e+06,1417.6
1224.7,1241.8,1204,1222.3,6.4247e+06,1120.9
1224.7,1241.8,1204,1222.3,6.4247e+06,1120.9
1617,1631,1589,1609,2.5358e+06,1420.2
1606,1619,1553,1565,4.8461e+06,1381.4
1576,1590,1555.5,1563.5,1.4978e+06,1380.1
1559.5,1571.5,1539.5,1568,9.8846e+06,1384
1576,1639.5,1573.5,1635.5,5.4292e+06,1443.6
1224.7,1241.8,1204,1222.3,6.4247e+06,1120.9
1224.7,1241.8,1204,1222.3,6.4247e+06,1120.9
1635.5,1635.5,1635.5,1635.5,0,1443.6
1638,1661,1619.5,1623,5.3897e+06,1432.6
1630.5,1673,1623,1666,3.8543e+06,1470.5
1668,1691,1657.5,1667,3.1246e+06,1471.4
1670.5,1681.5,1575.5,1591,7.4395e+06,1404.3
1224.7,1241.8,1204,1222.3,6.4247e+06,1120.9
1224.7,1241.8,1204,1222.3,6.4247e+06,1120.9
1597,1598.5,1555.5,1577,5.0654e+06,1392
1585,1585,1515.5,1550,3.6334e+06,1368.2
1556.5,1556.5,1525,1544,2.9219e+06,1362.9
1550,1552,1506.7,1549,5.0003e+06,1367.3
1551,1590,1545,1570,3.1715e+06,1385.8
1224.7,1241.8,1204,1222.3,6.4247e+06,1120.9
1224.7,1241.8,1204,1222.3,6.4247e+06,1120.9
1565.5,1570.5,1523.5,1553,2.3338e+06,1370.8
1556.5,1622.3,1551.5,1621.5,4.708e+06,1431.3
1624,1695.6,1606.5,1653.5,4.5951e+06,1459.5
1565,1599.5,1558.5,1570,4.4609e+06,1385.8
1575,1584,1552.1,1556.5,2.4402e+06,1373.9
1224.7,1241.8,1204,1222.3,6.4247e+06,1120.9
