Date,Open,High,Low,Close,Volume,Adj Close
17/02/2014,1531,1554.5,1518.5,1552,7001800,1388.2
18/02/2014,1553,1593,1524,1587,8885300,1419.5
19/02/2014,1587,1589.5,1563,1589,6073400,1421.2
20/02/2014,1550,1560,1526,1554,9440700,1389.9
21/02/2014,1560,1570,1530.5,1560.5,9661600,1395.8
22/02/2014,1224.7,1241.8,1204,1222.3,6424700,1120.9
23/02/2014,1224.7,1241.8,1204,1222.3,6424700,1120.9
24/02/2014,1553,1553,1523.5,1533.5,5534900,1371.6
25/02/2014,1525,1533.5,1480,1500.5,8063400,1342.1
26/02/2014,1495.5,1513,1484,1494,4600500,1336.3
27/02/2014,1495,1515,1475,1511.5,5114200,1351.9
28/02/2014,1508.5,1531,1498,1531,6788200,1369.4
01/03/2014,1224.7,1241.8,1204,1222.3,6424700,1120.9
02/03/2014,1224.7,1241.8,1204,1222.3,6424700,1120.9
03/03/2014,1490.5,1509.5,1478.3,1478.5,6800500,1322.4
04/03/2014,1492,1515,1479,1502.5,3871900,1343.9
05/03/2014,1500,1526,1492,1520,5240200,1359.5
06/03/2014,1531.5,1574.5,1530,1565,4522700,1399.8
07/03/2014,1557.5,1558.5,1455.5,1462.5,8838400,1308.1
08/03/2014,1224.7,1241.8,1204,1222.3,6424700,1120.9
09/03/2014,1224.7,1241.8,1204,1222.3,6424700,1120.9
10/03/2014,1450,1452,1415,1433,5830200,1281.7
11/03/2014,1437.5,1466.5,1426,1435.5,5091300,1284
12/03/2014,1422.5,1430.5,1409,1419.5,5758500,1269.6
13/03/2014,1432,1442,1410.5,1411.5,4778900,1262.5
14/03/2014,1391,1434,1387,1423,5556600,1272.8
15/03/2014,1224.7,1241.8,1204,1222.3,6424700,1120.9
16/03/2014,1224.7,1241.8,1204,1222.3,6424700,1120.9
17/03/2014,1428,1479,1427,1461.5,5338500,1307.2
18/03/2014,1459,1483,1438.5,1467.5,4416900,1312.6
19/03/2014,1439.5,1449.5,1388.5,1388.5,4921900,1269.2
20/03/2014,1382.5,1417,1374.5,1411.5,5095900,1290.3
21/03/2014,1413,1454,1406.5,1439.5,5945000,1315.8
22/03/2014,1224.7,1241.8,1204,1222.3,6424700,1120.9
23/03/2014,1224.7,1241.8,1204,1222.3,6424700,1120.9
24/03/2014,1440,1463,1433,1440,21685000,1316.3
25/03/2014,1453,1498.5,1453,1498,4789000,1369.3
26/03/2014,1507.5,1522.5,1481.5,1489,4875500,1361.1
27/03/2014,1478.5,1487,1459,1487,3230700,1359.3
28/03/2014,1499.5,1533.5,1496.5,1509,4074400,1379.4
29/03/2014,1224.7,1241.8,1204,1222.3,6424700,1120.9
30/03/2014,1224.7,1241.8,1204,1222.3,6424700,1120.9
31/03/2014,1517,1546,1515,1526.5,5381400,1395.4
01/04/2014,1541,1552.5,1518,1521.5,3301700,1390.8
02/04/2014,1529,1560,1529,1544,3496200,1411.4
03/04/2014,1537.5,1547.5,1505,1516.5,4408800,1386.2
04/04/2014,1517,1573,1517,1565,4218300,1430.6
05/04/2014,1224.7,1241.8,1204,1222.3,6424700,1120.9
06/04/2014,1224.7,1241.8,1204,1222.3,6424700,1120.9
07/04/2014,1547.5,1583.5,1537.9,1554,4570300,1420.5
08/04/2014,1563.5,1585,1539.5,1577,5682300,1441.5
09/04/2014,1578,1594.5,1555.5,1558,5464400,1424.2
10/04/2014,1567.5,1592.5,1541.5,1548.5,4736500,1415.5
11/04/2014,1530,1554,1516.5,1537,5676000,1405
12/04/2014,1224.7,1241.8,1204,1222.3,6424700,1120.9
13/04/2014,1224.7,1241.8,1204,1222.3,6424700,1120.9
14/04/2014,1531,1543.7,1506,1543.5,7089600,1410.9
15/04/2014,1542,1543,1504.5,1514,6253200,1383.9
16/04/2014,1530.5,1542,1506,1538.5,3895800,1406.3
