Date,Open,High,Low,Close,Volume,Adj Close
15/05/2013,322.6,326.5,320.9,323.1,8.46E+06,291.5
16/05/2013,328,350.3,326.3,346.5,4.16E+07,312.61
17/05/2013,342.5,345,338.6,340.3,1.82E+07,307.01
18/05/2013,465.77,470.63,460.88,465.56,8.36E+06,439.54
19/05/2013,465.77,470.63,460.88,465.56,8.36E+06,439.54
20/05/2013,339.7,342.29,337.85,339.4,8.58E+06,306.2
21/05/2013,338.5,340.51,334.02,336.6,2.19E+07,303.68
22/05/2013,337,340.92,336.1,337,1.15E+07,304.04
23/05/2013,331,332.9,327.81,329.5,1.85E+07,297.27
24/05/2013,331.5,332.6,325.73,328.9,1.01E+07,296.73
25/05/2013,465.77,470.63,460.88,465.56,8.36E+06,439.54
26/05/2013,465.77,470.63,460.88,465.56,8.36E+06,439.54
27/05/2013,328.9,328.9,328.9,328.9,0,296.73
28/05/2013,332,334.9,331,333,1.30E+07,300.43
29/05/2013,332,332,328,329,1.01E+07,296.82
30/05/2013,327.7,336,327.7,336,1.05E+07,303.13
31/05/2013,336.2,336.6,330.18,333.8,1.59E+07,301.15
01/06/2013,465.77,470.63,460.88,465.56,8.36E+06,439.54
02/06/2013,465.77,470.63,460.88,465.56,8.36E+06,439.54
03/06/2013,331.8,336.8,329.4,332.9,7.90E+06,300.34
04/06/2013,334.6,337.3,334.1,335,4.82E+06,302.23
05/06/2013,332.2,334.5,329.1,329.5,8.78E+06,297.27
06/06/2013,328.5,332.6,325.5,325.5,7.45E+06,293.66
07/06/2013,326.4,335.2,323.89,334.7,1.31E+07,301.96
08/06/2013,465.77,470.63,460.88,465.56,8.36E+06,439.54
09/06/2013,465.77,470.63,460.88,465.56,8.36E+06,439.54
10/06/2013,335.5,339.74,333.81,336.5,7.79E+06,303.59
11/06/2013,334.4,336.4,326.12,329.6,9.73E+06,297.36
12/06/2013,329.6,335.24,327.5,330.2,6.98E+06,297.9
13/06/2013,324.8,332,322.2,332,1.14E+07,299.53
14/06/2013,334,336.2,331.1,334.1,6.24E+06,301.42
15/06/2013,465.77,470.63,460.88,465.56,8.36E+06,439.54
16/06/2013,465.77,470.63,460.88,465.56,8.36E+06,439.54
17/06/2013,335.9,340.5,334.5,338.1,7.17E+06,305.03
18/06/2013,337,344.52,335.5,342,7.14E+06,308.55
19/06/2013,343.2,344.2,338.5,339,7.04E+06,305.84
20/06/2013,334.2,337.5,331.9,333.8,9.86E+06,301.15
21/06/2013,332.3,335.99,325.04,325.1,1.69E+07,293.3
22/06/2013,465.77,470.63,460.88,465.56,8.36E+06,439.54
23/06/2013,465.77,470.63,460.88,465.56,8.36E+06,439.54
24/06/2013,325.2,327.3,319.55,320,2.47E+07,288.7
25/06/2013,325,331.73,323.5,329.6,1.22E+07,297.36
26/06/2013,330.4,337.31,328.08,336.2,1.40E+07,303.32
27/06/2013,337.8,340.38,334.94,337.4,7.38E+06,304.4
28/06/2013,338.5,342.8,337.66,339.6,1.09E+07,306.38
29/06/2013,465.77,470.63,460.88,465.56,8.36E+06,439.54
30/06/2013,465.77,470.63,460.88,465.56,8.36E+06,439.54
01/07/2013,344.5,350.9,339.8,347.3,8.77E+06,313.33
02/07/2013,347.3,348,341.71,344.1,5.60E+06,310.44
03/07/2013,340.2,343.6,335.9,342.5,5.36E+06,309
04/07/2013,345,353.4,344.26,351.4,7.40E+06,317.03
05/07/2013,351.1,357,348.72,349.3,6.21E+06,315.13
06/07/2013,465.77,470.63,460.88,465.56,8.36E+06,439.54
07/07/2013,465.77,470.63,460.88,465.56,8.36E+06,439.54
08/07/2013,352.3,360.51,351.75,357.9,8.38E+06,322.89
09/07/2013,360.9,366.3,359.9,365.2,7.82E+06,329.48
10/07/2013,363.6,368.6,363.3,367.8,6.70E+06,331.82
11/07/2013,370,371.9,360.7,364,1.03E+07,328.4
12/07/2013,365,366.2,357.97,360.5,7.07E+06,325.24
13/07/2013,465.77,470.63,460.88,465.56,8.36E+06,439.54
14/07/2013,465.77,470.63,460.88,465.56,8.36E+06,439.54
15/07/2013,362.2,366.7,361.9,366.6,5.52E+06,330.74
16/07/2013,367,368,363.95,365.2,4.51E+06,329.48
17/07/2013,366.5,367,360.2,365.8,6.14E+06,330.02
18/07/2013,364.1,373.3,362.2,372,6.38E+06,335.61
19/07/2013,370.2,374.6,368.81,372.3,6.57E+06,335.88
20/07/2013,465.77,470.63,460.88,465.56,8.36E+06,439.54
21/07/2013,465.77,470.63,460.88,465.56,8.36E+06,439.54
22/07/2013,372.8,375.02,367.2,369,6.86E+06,332.91
23/07/2013,371,371.2,362.8,362.8,6.11E+06,327.31
24/07/2013,362.9,369.55,362.9,367.3,4.57E+06,331.37
25/07/2013,367.8,368.6,362.3,368.3,5.24E+06,332.28
26/07/2013,370.8,371.7,365.7,368.9,5.27E+06,332.82
27/07/2013,465.77,470.63,460.88,465.56,8.36E+06,439.54
28/07/2013,465.77,470.63,460.88,465.56,8.36E+06,439.54
29/07/2013,369.9,376.4,368.8,372,6.83E+06,335.61
30/07/2013,373.3,376.4,371.24,374.1,5.23E+06,337.51
31/07/2013,371.1,374.23,369.98,371.5,7.94E+06,335.16
01/08/2013,372.4,377.53,370.6,377.3,5.14E+06,340.39
02/08/2013,379.2,380.1,375.35,376.3,6.20E+06,339.49
03/08/2013,465.77,470.63,460.88,465.56,8.36E+06,439.54
04/08/2013,465.77,470.63,460.88,465.56,8.36E+06,439.54
05/08/2013,376.9,380.79,372.17,373.4,4.97E+06,336.88
06/08/2013,372.6,377,369.8,372.9,6.89E+06,336.43
07/08/2013,369.6,374,367.4,370.8,8.29E+06,334.53
08/08/2013,387.2,400,384.8,399,2.67E+07,359.97
09/08/2013,406.4,406.4,395.6,402,1.44E+07,362.68
10/08/2013,465.77,470.63,460.88,465.56,8.36E+06,439.54
11/08/2013,465.77,470.63,460.88,465.56,8.36E+06,439.54
12/08/2013,401.5,402.08,395.3,398.6,7.82E+06,359.61
13/08/2013,402,403,394.2,398.7,4.84E+06,359.7
14/08/2013,400.6,406.9,398,404.9,1.05E+07,365.3
15/08/2013,405.6,407.7,400.6,404.3,9.71E+06,364.75
16/08/2013,400.3,402.2,397.74,402.1,9.22E+06,362.77
17/08/2013,465.77,470.63,460.88,465.56,8.36E+06,439.54
18/08/2013,465.77,470.63,460.88,465.56,8.36E+06,439.54
19/08/2013,400,404.5,399.84,401.8,6.51E+06,362.5
20/08/2013,399.9,401.9,397.2,400.6,9.31E+06,361.42
21/08/2013,400.3,401.6,392.2,395,7.31E+06,356.36
22/08/2013,395.4,402.6,395.4,399.2,5.17E+06,360.15
23/08/2013,400,402.9,397,401.5,4.24E+06,362.23
24/08/2013,465.77,470.63,460.88,465.56,8.36E+06,439.54
25/08/2013,465.77,470.63,460.88,465.56,8.36E+06,439.54
26/08/2013,401.5,401.5,401.5,401.5,0,362.23
27/08/2013,399.1,401.5,394.9,396.5,1.37E+07,357.72
28/08/2013,394.6,396.4,389.4,394.4,8.59E+06,355.82
29/08/2013,396,397.4,390.9,396.9,4.59E+06,358.08
30/08/2013,396.9,397.9,386.1,386.8,6.45E+06,348.97
31/08/2013,465.77,470.63,460.88,465.56,8.36E+06,439.54
01/09/2013,465.77,470.63,460.88,465.56,8.36E+06,439.54
02/09/2013,390.3,395.3,390.3,391.8,4.48E+06,353.48
03/09/2013,392.6,394.6,384.74,388.5,5.73E+06,350.5
04/09/2013,389.1,389.1,380.3,387.3,4.91E+06,349.42
05/09/2013,388.1,396.8,387.8,394.1,8.17E+06,355.55
06/09/2013,391.4,395.8,387.9,391,7.89E+06,352.76
07/09/2013,465.77,470.63,460.88,465.56,8.36E+06,439.54
08/09/2013,465.77,470.63,460.88,465.56,8.36E+06,439.54
09/09/2013,392.9,400.5,391.4,399.8,8.61E+06,360.69
10/09/2013,403.3,413.94,393.41,411.1,1.10E+07,370.89
11/09/2013,410.7,411.5,404.14,410.7,4.60E+06,370.53
12/09/2013,410,414.4,404.5,413,6.05E+06,372.6
13/09/2013,411,412.3,406.5,410.8,3.89E+06,370.62
14/09/2013,465.77,470.63,460.88,465.56,8.36E+06,439.54
15/09/2013,465.77,470.63,460.88,465.56,8.36E+06,439.54
16/09/2013,416.3,421.5,415.01,419.8,8.55E+06,378.74
17/09/2013,419,422.6,412.1,415.1,7.80E+06,374.5
18/09/2013,416.6,416.6,410.5,414.6,8.04E+06,374.05
19/09/2013,418.4,421.6,413.1,414.1,7.75E+06,373.6
20/09/2013,411.6,415.4,409.8,409.8,8.95E+06,369.72
21/09/2013,465.77,470.63,460.88,465.56,8.36E+06,439.54
22/09/2013,465.77,470.63,460.88,465.56,8.36E+06,439.54
23/09/2013,409.8,410.3,402.4,404.7,5.67E+06,365.12
24/09/2013,403.6,407.6,399.3,403.7,5.20E+06,364.21
25/09/2013,404.3,410.9,401.9,409.4,1.17E+07,369.36
26/09/2013,409.2,410.3,400,407.3,4.92E+06,367.46
27/09/2013,407.9,408.96,402.1,403.4,3.87E+06,363.94
28/09/2013,465.77,470.63,460.88,465.56,8.36E+06,439.54
29/09/2013,465.77,470.63,460.88,465.56,8.36E+06,439.54
30/09/2013,398,404.9,393.9,396.8,9.08E+06,357.99
01/10/2013,398,409.7,397.7,408.1,8.35E+06,368.18
02/10/2013,407,411.8,401.8,407.5,1.46E+07,367.64
03/10/2013,415,421.1,407.71,413.1,1.01E+07,372.69
04/10/2013,413.1,417,411.7,414.8,3.74E+06,374.23
05/10/2013,465.77,470.63,460.88,465.56,8.36E+06,439.54
06/10/2013,465.77,470.63,460.88,465.56,8.36E+06,439.54
07/10/2013,412.8,423.6,410.69,422.6,7.60E+06,381.26
08/10/2013,422.7,832.63,416.8,418.3,9.28E+06,377.38
09/10/2013,412.6,421.3,410.86,419.5,1.01E+07,383.6
10/10/2013,420.9,428.81,420.46,428.2,9.00E+06,391.56
11/10/2013,429.8,430.4,424.2,426.6,6.76E+06,390.1
12/10/2013,465.77,470.63,460.88,465.56,8.36E+06,439.54
13/10/2013,465.77,470.63,460.88,465.56,8.36E+06,439.54
14/10/2013,425.7,426.1,422.45,425.5,5.37E+06,389.09
15/10/2013,426.6,429.1,425.54,428.2,7.49E+06,391.56
16/10/2013,427.4,436.72,426.3,435.4,1.15E+07,398.14
17/10/2013,432.3,436,427.9,436,6.00E+06,398.69
18/10/2013,438,441.7,433.95,441.7,7.46E+06,403.9
19/10/2013,465.77,470.63,460.88,465.56,8.36E+06,439.54
20/10/2013,465.77,470.63,460.88,465.56,8.36E+06,439.54
21/10/2013,441.4,445.5,439.29,440.8,8.27E+06,403.08
22/10/2013,440.7,442.1,436.59,438.4,9.18E+06,400.89
23/10/2013,438.1,440.7,434.6,438.9,4.26E+06,401.34
24/10/2013,439.6,442.3,438.3,440.8,4.84E+06,403.08
25/10/2013,439.2,442.56,436.27,438.6,6.70E+06,401.07
26/10/2013,465.77,470.63,460.88,465.56,8.36E+06,439.54
27/10/2013,465.77,470.63,460.88,465.56,8.36E+06,439.54
28/10/2013,440,440,432.14,435.8,5.31E+06,398.51
29/10/2013,435,442.9,433,442,5.63E+06,404.18
30/10/2013,442.9,447.1,442.6,444.7,5.28E+06,406.65
31/10/2013,445,452.7,445,449.1,7.75E+06,410.67
01/11/2013,448.3,450.01,443.2,447.8,5.12E+06,409.48
02/11/2013,465.77,470.63,460.88,465.56,8.36E+06,439.54
03/11/2013,465.77,470.63,460.88,465.56,8.36E+06,439.54
04/11/2013,449.7,453.1,445.9,446.9,4.78E+06,408.66
05/11/2013,442,444.8,438.9,442,7.80E+06,404.18
06/11/2013,442.8,448.5,442.8,445.3,5.47E+06,407.19
07/11/2013,445,446.9,434.2,435.9,1.06E+07,398.6
08/11/2013,433.9,441.9,430.4,440,7.32E+06,402.35
09/11/2013,465.77,470.63,460.88,465.56,8.36E+06,439.54
10/11/2013,465.77,470.63,460.88,465.56,8.36E+06,439.54
11/11/2013,441.6,443.33,434.4,441.2,4.66E+06,403.45
12/11/2013,440.6,442,437.4,438.5,5.30E+06,400.98
13/11/2013,436.5,437.35,426.4,431.8,8.37E+06,394.85
14/11/2013,434.9,436,429.4,432.4,6.33E+06,395.4
15/11/2013,433.2,435.4,432.5,434.8,6.17E+06,397.59
16/11/2013,465.77,470.63,460.88,465.56,8.36E+06,439.54
17/11/2013,465.77,470.63,460.88,465.56,8.36E+06,439.54
18/11/2013,431.9,435.04,430.53,433,5.23E+06,395.95
19/11/2013,431.8,433,426.4,427,7.42E+06,390.46
20/11/2013,426,434.3,425.3,430.8,6.12E+06,393.94
21/11/2013,428.2,433.7,427.2,432,5.91E+06,395.03
22/11/2013,433.2,433.5,427.03,429.4,5.16E+06,392.66
23/11/2013,465.77,470.63,460.88,465.56,8.36E+06,439.54
24/11/2013,465.77,470.63,460.88,465.56,8.36E+06,439.54
25/11/2013,431.5,434.14,427.5,428.5,3.68E+06,391.83
26/11/2013,428.5,431.4,424.4,424.9,6.04E+06,388.54
27/11/2013,425.2,434.5,424.8,432,5.32E+06,395.03
28/11/2013,432.7,436.2,431.43,432.7,3.90E+06,395.67
29/11/2013,432.5,434.64,429.23,429.3,3.17E+06,392.56
30/11/2013,465.77,470.63,460.88,465.56,8.36E+06,439.54
01/12/2013,465.77,470.63,460.88,465.56,8.36E+06,439.54
02/12/2013,430.5,430.5,424.2,426.2,4.08E+06,389.73
03/12/2013,427.5,428,419.5,419.5,5.40E+06,383.6
04/12/2013,419.4,420.45,413.3,418.1,5.12E+06,382.32
05/12/2013,416.2,418.7,411.18,412.7,5.71E+06,377.38
06/12/2013,415.3,421.2,412.1,419.4,7.46E+06,383.51
07/12/2013,465.77,470.63,460.88,465.56,8.36E+06,439.54
08/12/2013,465.77,470.63,460.88,465.56,8.36E+06,439.54
09/12/2013,423.3,433.4,423.3,428.9,7.93E+06,392.2
10/12/2013,427.8,434.8,427.7,431.5,8.10E+06,394.58
11/12/2013,431.1,433.9,424.8,425.7,6.80E+06,389.27
12/12/2013,425.8,426,413.7,418.3,8.83E+06,382.51
13/12/2013,418.3,422.6,416.21,417.3,7.23E+06,381.59
14/12/2013,465.77,470.63,460.88,465.56,8.36E+06,439.54
15/12/2013,465.77,470.63,460.88,465.56,8.36E+06,439.54
16/12/2013,418.5,423.7,416.6,420.4,7.49E+06,384.43
17/12/2013,419.9,422.9,417,421.1,6.13E+06,385.07
18/12/2013,423.2,426.3,421.1,423.9,5.52E+06,387.63
19/12/2013,429.9,436.21,429.7,435.9,9.60E+06,398.6
20/12/2013,436,441.2,434.7,439.3,1.09E+07,401.71
21/12/2013,465.77,470.63,460.88,465.56,8.36E+06,439.54
22/12/2013,465.77,470.63,460.88,465.56,8.36E+06,439.54
23/12/2013,440,445.8,439.74,445.8,3.36E+06,407.65
24/12/2013,444.9,448.4,440.5,442.1,1.60E+06,404.27
25/12/2013,442.1,442.1,442.1,442.1,0,404.27
26/12/2013,442.1,442.1,442.1,442.1,0,404.27
27/12/2013,443.4,449.5,442.7,448.4,4.13E+06,410.03
28/12/2013,465.77,470.63,460.88,465.56,8.36E+06,439.54
29/12/2013,465.77,470.63,460.88,465.56,8.36E+06,439.54
30/12/2013,449.3,449.8,444.54,447.1,2.17E+06,408.84
31/12/2013,449.7,451.9,447.3,449.7,1.70E+06,411.22
01/01/2014,449.7,449.7,449.7,449.7,0,411.22
02/01/2014,452,452,441.7,444.3,5.51E+06,406.28
03/01/2014,444.2,445.3,442.27,443,3.47E+06,405.09
04/01/2014,465.77,470.63,460.88,465.56,8.36E+06,439.54
05/01/2014,465.77,470.63,460.88,465.56,8.36E+06,439.54
06/01/2014,442.7,445.69,439,443,3.87E+06,405.09
07/01/2014,443,457.17,441.05,454.2,1.07E+07,415.33
08/01/2014,455.6,460.2,453.1,460.2,7.62E+06,420.82
09/01/2014,461,466.81,459.2,463.7,7.09E+06,424.02
10/01/2014,465.7,472,460,469.9,7.04E+06,429.69
11/01/2014,465.77,470.63,460.88,465.56,8.36E+06,439.54
12/01/2014,465.77,470.63,460.88,465.56,8.36E+06,439.54
13/01/2014,472.5,479.64,471.7,476.2,7.00E+06,435.45
14/01/2014,474.4,474.4,469.18,473.9,5.74E+06,433.35
15/01/2014,476.1,477.5,473.6,476.6,5.22E+06,435.82
16/01/2014,476.3,477.73,469.94,472,3.93E+06,431.61
17/01/2014,475.2,481.1,472.5,476.4,7.38E+06,435.63
18/01/2014,465.77,470.63,460.88,465.56,8.36E+06,439.54
19/01/2014,465.77,470.63,460.88,465.56,8.36E+06,439.54
20/01/2014,475,477.9,473.3,477.1,2.88E+06,436.27
21/01/2014,477.2,480.11,473.49,474.7,4.57E+06,434.08
22/01/2014,474.8,478.5,472.6,477.3,4.75E+06,436.46
23/01/2014,476.2,478.63,469,470.9,6.13E+06,430.61
24/01/2014,471.5,475.7,455.7,456.6,8.32E+06,417.53
25/01/2014,465.77,470.63,460.88,465.56,8.36E+06,439.54
26/01/2014,465.77,470.63,460.88,465.56,8.36E+06,439.54
27/01/2014,455.5,457.1,439.93,445,1.29E+07,406.92
28/01/2014,446.2,457.9,444.9,456.5,7.36E+06,417.44
29/01/2014,459.9,460.43,444.1,450.9,6.66E+06,412.32
30/01/2014,450.6,455.6,448.8,452.5,8.49E+06,413.78
31/01/2014,450.1,450.1,438.84,445,7.93E+06,406.92
01/02/2014,465.77,470.63,460.88,465.56,8.36E+06,439.54
02/02/2014,465.77,470.63,460.88,465.56,8.36E+06,439.54
03/02/2014,442.9,445.1,435.6,436.7,5.55E+06,399.33
04/02/2014,434.4,443.5,431.44,440.8,7.33E+06,403.08
05/02/2014,440.6,443.8,438.6,439.9,4.65E+06,402.26
06/02/2014,442.8,453.2,440.1,453.2,9.87E+06,414.42
07/02/2014,455.8,459.7,450.9,456.3,6.41E+06,417.25
08/02/2014,465.77,470.63,460.88,465.56,8.36E+06,439.54
09/02/2014,465.77,470.63,460.88,465.56,8.36E+06,439.54
10/02/2014,457.7,459.7,453,455.9,5.16E+06,416.89
11/02/2014,458,461.4,453.4,457.7,7.81E+06,418.53
12/02/2014,460.6,466.7,459.3,461.5,9.07E+06,422.01
13/02/2014,460.9,461.9,454.3,459.9,6.39E+06,420.55
14/02/2014,460.6,463.6,457,459.6,7.14E+06,420.27
15/02/2014,465.77,470.63,460.88,465.56,8.36E+06,439.54
16/02/2014,465.77,470.63,460.88,465.56,8.36E+06,439.54
17/02/2014,459.8,462.9,458.09,460.8,4.69E+06,421.37
18/02/2014,461.9,463.7,456.33,462.5,6.06E+06,422.92
19/02/2014,460.6,465.2,459,464.1,4.42E+06,424.39
20/02/2014,460,468.3,458.9,468.3,6.41E+06,428.23
21/02/2014,470,474.1,467.4,469,5.76E+06,428.87
22/02/2014,465.77,470.63,460.88,465.56,8.36E+06,439.54
23/02/2014,465.77,470.63,460.88,465.56,8.36E+06,439.54
24/02/2014,467.4,475.44,467.3,475.3,6.05E+06,434.63
25/02/2014,476,476.6,469.6,474.5,1.71E+07,433.9
26/02/2014,474.1,475.22,471,473,4.22E+06,432.52
27/02/2014,472.7,473.65,457.6,469.1,8.19E+06,428.96
28/02/2014,470,476,470,473.6,6.62E+06,433.07
01/03/2014,465.77,470.63,460.88,465.56,8.36E+06,439.54
02/03/2014,465.77,470.63,460.88,465.56,8.36E+06,439.54
03/03/2014,465.4,466.4,454.5,459.9,5.81E+06,420.55
04/03/2014,464.5,466.1,459.4,462.5,8.80E+06,422.92
05/03/2014,461.9,468,460.3,466.1,8.62E+06,426.21
06/03/2014,497,514,495.9,504,2.42E+07,460.87
07/03/2014,503,526,502.5,508.5,1.49E+07,464.99
08/03/2014,465.77,470.63,460.88,465.56,8.36E+06,439.54
09/03/2014,465.77,470.63,460.88,465.56,8.36E+06,439.54
10/03/2014,508.5,520.36,508,509.5,6.83E+06,465.9
11/03/2014,512.5,528.5,510.5,523.5,1.23E+07,478.7
12/03/2014,522,527.5,518.5,523,9.18E+06,478.25
13/03/2014,525,525,511.5,516,9.06E+06,471.85
14/03/2014,511.5,512,505.5,507,8.61E+06,463.62
15/03/2014,465.77,470.63,460.88,465.56,8.36E+06,439.54
16/03/2014,465.77,470.63,460.88,465.56,8.36E+06,439.54
17/03/2014,508,518.5,505,515.5,6.77E+06,471.39
18/03/2014,515.5,519.5,510.5,517,5.96E+06,472.76
19/03/2014,517.5,522,472.5,490.4,2.89E+07,448.44
20/03/2014,489.5,498.7,477.54,493.7,1.63E+07,451.45
21/03/2014,494.4,494.8,480.3,480.3,2.59E+07,439.2
22/03/2014,465.77,470.63,460.88,465.56,8.36E+06,439.54
23/03/2014,465.77,470.63,460.88,465.56,8.36E+06,439.54
24/03/2014,484.3,485,475.3,476.4,8.40E+06,435.63
25/03/2014,477.7,482.4,473.2,481.1,1.23E+07,439.93
26/03/2014,483,495.4,478.3,489.8,8.61E+06,447.89
27/03/2014,486.8,490.56,482.1,483.5,5.17E+06,442.13
28/03/2014,482.3,482.3,442.4,470.2,4.23E+07,429.96
29/03/2014,465.77,470.63,460.88,465.56,8.36E+06,439.54
30/03/2014,465.77,470.63,460.88,465.56,8.36E+06,439.54
31/03/2014,473.5,481.8,473.1,477,2.39E+07,436.18
01/04/2014,484.7,494.7,477,492.1,1.36E+07,449.99
02/04/2014,481.2,491.7,481.2,487.8,8.38E+06,454.75
03/04/2014,487.9,493,487,489,6.69E+06,455.86
04/04/2014,489,501.86,488.6,498.2,1.02E+07,464.44
05/04/2014,465.77,470.63,460.88,465.56,8.36E+06,439.54
06/04/2014,465.77,470.63,460.88,465.56,8.36E+06,439.54
07/04/2014,492.8,496.5,488.77,491.3,6.05E+06,458.01
08/04/2014,489.5,493.3,484.12,490,9.66E+06,456.8
09/04/2014,490.3,500.5,489.9,500.5,8.11E+06,466.58
10/04/2014,503.5,507,497.9,503,8.81E+06,468.92
11/04/2014,498.6,502,494.9,499.2,6.56E+06,465.37
12/04/2014,465.77,470.63,460.88,465.56,8.36E+06,439.54
13/04/2014,465.77,470.63,460.88,465.56,8.36E+06,439.54
14/04/2014,497.3,505.5,492.1,505,5.68E+06,470.78
15/04/2014,503,512,489.5,491.4,8.01E+06,458.1
