Date,Open,High,Low,Close,Volume,Adj Close
25/03/2013,303.58,303.58,303.58,303.58,0.00E+00,195.21
26/03/2013,916.59,924.83,907.47,916.3,2.00E+05,746.34
27/03/2013,916.59,924.83,907.47,916.3,2.00E+05,746.34
28/03/2013,303.58,303.58,303.58,303.58,0.00E+00,195.21
29/03/2013,302.65,302.65,302.65,302.65,0,194.61
30/03/2013,298.91,298.91,298.91,298.91,0.00E+00,192.21
31/03/2013,289.57,289.57,289.57,289.57,0.00E+00,186.2
01/04/2013,290.51,290.51,290.51,290.51,0,186.8
02/04/2013,916.59,924.83,907.47,916.3,2.00E+05,746.34
03/04/2013,916.59,924.83,907.47,916.3,2.00E+05,746.34
04/04/2013,287.7,287.7,287.7,287.7,0.00E+00,185
05/04/2013,287.7,287.7,287.7,287.7,0.00E+00,185
06/04/2013,288.64,288.64,288.64,288.64,0.00E+00,185.6
07/04/2013,288.64,288.64,288.64,288.64,0.00E+00,185.6
08/04/2013,288.64,288.64,288.64,288.64,0.00E+00,185.6
09/04/2013,916.59,924.83,907.47,916.3,2.00E+05,746.34
10/04/2013,916.59,924.83,907.47,916.3,2.00E+05,746.34
11/04/2013,287.7,287.7,287.7,287.7,0.00E+00,185
12/04/2013,287.7,287.7,287.7,287.7,0.00E+00,185
13/04/2013,287.7,287.7,287.7,287.7,0.00E+00,185
14/04/2013,283.97,283.97,283.97,283.97,0.00E+00,182.6
15/04/2013,277.43,277.43,277.43,277.43,0.00E+00,178.39
16/04/2013,916.59,924.83,907.47,916.3,2.00E+05,746.34
17/04/2013,916.59,924.83,907.47,916.3,2.00E+05,746.34
18/04/2013,277.43,277.43,277.43,277.43,0.00E+00,178.39
19/04/2013,264.35,264.35,264.35,264.35,0.00E+00,169.99
20/04/2013,262.48,262.48,262.48,262.48,0.00E+00,168.78
21/04/2013,263.42,263.42,263.42,263.42,0.00E+00,169.38
22/04/2013,263.42,263.42,263.42,263.42,0.00E+00,169.38
23/04/2013,916.59,924.83,907.47,916.3,2.00E+05,746.34
24/04/2013,916.59,924.83,907.47,916.3,2.00E+05,746.34
25/04/2013,265.28,265.28,265.28,265.28,0.00E+00,170.59
26/04/2013,268.09,268.09,268.09,268.09,0.00E+00,172.39
27/04/2013,268.09,268.09,268.09,268.09,0.00E+00,172.39
28/04/2013,263.42,263.42,263.42,263.42,0.00E+00,169.38
29/04/2013,263.42,263.42,263.42,263.42,0.00E+00,169.38
30/04/2013,916.59,924.83,907.47,916.3,2.00E+05,746.34
01/05/2013,916.59,924.83,907.47,916.3,2.00E+05,746.34
02/05/2013,262.48,262.48,262.48,262.48,0.00E+00,168.78
03/05/2013,262.48,262.48,262.48,262.48,0.00E+00,168.78
04/05/2013,266.22,266.22,266.22,266.22,0.00E+00,171.19
05/05/2013,266.22,266.22,266.22,266.22,0.00E+00,171.19
06/05/2013,264.35,264.35,264.35,264.35,0,169.99
07/05/2013,916.59,924.83,907.47,916.3,2.00E+05,746.34
08/05/2013,916.59,924.83,907.47,916.3,2.00E+05,746.34
09/05/2013,264.35,264.35,264.35,264.35,0.00E+00,169.99
10/05/2013,264.35,264.35,264.35,264.35,0.00E+00,169.99
11/05/2013,264.35,264.35,264.35,264.35,0.00E+00,169.99
12/05/2013,264.35,264.35,264.35,264.35,0.00E+00,169.99
13/05/2013,264.35,264.35,264.35,264.35,0.00E+00,169.99
14/05/2013,916.59,924.83,907.47,916.3,2.00E+05,746.34
15/05/2013,916.59,924.83,907.47,916.3,2.00E+05,746.34
16/05/2013,264.35,264.35,264.35,264.35,0.00E+00,169.99
17/05/2013,264.35,264.35,264.35,264.35,0.00E+00,169.99
18/05/2013,264.35,264.35,264.35,264.35,0.00E+00,169.99
19/05/2013,264.35,264.35,264.35,264.35,0.00E+00,169.99
20/05/2013,264.35,264.35,264.35,264.35,0.00E+00,169.99
21/05/2013,916.59,924.83,907.47,916.3,2.00E+05,746.34
22/05/2013,916.59,924.83,907.47,916.3,2.00E+05,746.34
23/05/2013,264.35,264.35,264.35,264.35,0.00E+00,169.99
24/05/2013,271.82,271.82,271.82,271.82,0.00E+00,174.79
25/05/2013,273.69,273.69,273.69,273.69,0.00E+00,175.99
26/05/2013,273.69,273.69,273.69,273.69,0.00E+00,175.99
27/05/2013,273.69,273.69,273.69,273.69,0,175.99
28/05/2013,916.59,924.83,907.47,916.3,2.00E+05,746.34
29/05/2013,916.59,924.83,907.47,916.3,2.00E+05,746.34
30/05/2013,271.82,271.82,271.82,271.82,0.00E+00,174.79
31/05/2013,270.89,270.89,270.89,270.89,0.00E+00,174.19
01/06/2013,265.28,265.28,265.28,265.28,0.00E+00,170.59
02/06/2013,265.28,265.28,265.28,265.28,0.00E+00,170.59
03/06/2013,265.28,265.28,265.28,265.28,0.00E+00,170.59
04/06/2013,916.59,924.83,907.47,916.3,2.00E+05,746.34
05/06/2013,916.59,924.83,907.47,916.3,2.00E+05,746.34
06/06/2013,265.28,265.28,265.28,265.28,0.00E+00,170.59
07/06/2013,265.28,265.28,265.28,265.28,0.00E+00,170.59
08/06/2013,266.22,266.22,266.22,266.22,0.00E+00,171.19
09/06/2013,266.22,266.22,266.22,266.22,0.00E+00,171.19
10/06/2013,264.35,264.35,264.35,264.35,0.00E+00,169.99
11/06/2013,916.59,924.83,907.47,916.3,2.00E+05,746.34
12/06/2013,916.59,924.83,907.47,916.3,2.00E+05,746.34
13/06/2013,264.35,264.35,264.35,264.35,0.00E+00,169.99
14/06/2013,264.35,264.35,264.35,264.35,0.00E+00,169.99
15/06/2013,262.48,262.48,262.48,262.48,0.00E+00,168.78
16/06/2013,258.75,258.75,258.75,258.75,0.00E+00,166.38
17/06/2013,256.88,256.88,256.88,256.88,0.00E+00,165.18
18/06/2013,916.59,924.83,907.47,916.3,2.00E+05,746.34
19/06/2013,916.59,924.83,907.47,916.3,2.00E+05,746.34
20/06/2013,256.88,256.88,256.88,256.88,0.00E+00,165.18
21/06/2013,255.94,255.94,255.94,255.94,0.00E+00,164.58
22/06/2013,255.94,255.94,255.94,255.94,0.00E+00,164.58
23/06/2013,255.94,255.94,255.94,255.94,0.00E+00,164.58
24/06/2013,256.88,256.88,256.88,256.88,0.00E+00,165.18
25/06/2013,916.59,924.83,907.47,916.3,2.00E+05,746.34
26/06/2013,916.59,924.83,907.47,916.3,2.00E+05,746.34
27/06/2013,255.94,255.94,255.94,255.94,0.00E+00,164.58
28/06/2013,255.94,255.94,255.94,255.94,0.00E+00,164.58
29/06/2013,255.94,255.94,255.94,255.94,0.00E+00,164.58
30/06/2013,255.94,255.94,255.94,255.94,0.00E+00,164.58
01/07/2013,255.94,255.94,255.94,255.94,0.00E+00,164.58
02/07/2013,916.59,924.83,907.47,916.3,2.00E+05,746.34
03/07/2013,916.59,924.83,907.47,916.3,2.00E+05,746.34
04/07/2013,257.81,257.81,257.81,257.81,0.00E+00,165.78
05/07/2013,257.81,257.81,257.81,257.81,0.00E+00,165.78
06/07/2013,257.81,257.81,257.81,257.81,0.00E+00,165.78
07/07/2013,257.81,257.81,257.81,257.81,0.00E+00,165.78
08/07/2013,257.81,257.81,257.81,257.81,0.00E+00,165.78
09/07/2013,916.59,924.83,907.47,916.3,2.00E+05,746.34
10/07/2013,916.59,924.83,907.47,916.3,2.00E+05,746.34
11/07/2013,256.88,256.88,256.88,256.88,0.00E+00,165.18
12/07/2013,255.94,255.94,255.94,255.94,0.00E+00,164.58
13/07/2013,255.94,255.94,255.94,255.94,0.00E+00,164.58
14/07/2013,255.94,255.94,255.94,255.94,0.00E+00,164.58
15/07/2013,232.59,232.59,232.59,232.59,0.00E+00,149.56
16/07/2013,916.59,924.83,907.47,916.3,2.00E+05,746.34
17/07/2013,916.59,924.83,907.47,916.3,2.00E+05,746.34
18/07/2013,226.05,226.05,226.05,226.05,0.00E+00,145.36
19/07/2013,226.05,226.05,226.05,226.05,0.00E+00,145.36
20/07/2013,226.05,226.05,226.05,226.05,0.00E+00,145.36
21/07/2013,216.71,216.71,216.71,216.71,0.00E+00,139.35
22/07/2013,203.63,203.63,203.63,203.63,0.00E+00,130.94
23/07/2013,916.59,924.83,907.47,916.3,2.00E+05,746.34
24/07/2013,916.59,924.83,907.47,916.3,2.00E+05,746.34
25/07/2013,198.03,198.03,198.03,198.03,0.00E+00,127.34
26/07/2013,189.62,189.62,189.62,189.62,0.00E+00,121.93
27/07/2013,187.75,187.75,187.75,187.75,0.00E+00,120.73
28/07/2013,179.35,179.35,179.35,179.35,0.00E+00,115.33
29/07/2013,168.14,168.14,168.14,168.14,0.00E+00,108.12
30/07/2013,916.59,924.83,907.47,916.3,2.00E+05,746.34
31/07/2013,916.59,924.83,907.47,916.3,2.00E+05,746.34
01/08/2013,164.4,164.4,164.4,164.4,0.00E+00,105.72
02/08/2013,164.4,164.4,164.4,164.4,0.00E+00,105.72
03/08/2013,163.47,163.47,163.47,163.47,0.00E+00,105.11
04/08/2013,166.27,166.27,166.27,166.27,0.00E+00,106.92
05/08/2013,170.94,170.94,170.94,170.94,0.00E+00,109.92
06/08/2013,916.59,924.83,907.47,916.3,2.00E+05,746.34
07/08/2013,916.59,924.83,907.47,916.3,2.00E+05,746.34
08/08/2013,175.61,175.61,175.61,175.61,0.00E+00,112.92
09/08/2013,175.61,175.61,175.61,175.61,0.00E+00,112.92
10/08/2013,175.61,175.61,175.61,175.61,0.00E+00,112.92
11/08/2013,175.61,175.61,175.61,175.61,0.00E+00,112.92
12/08/2013,174.68,174.68,174.68,174.68,0.00E+00,112.32
13/08/2013,916.59,924.83,907.47,916.3,2.00E+05,746.34
14/08/2013,916.59,924.83,907.47,916.3,2.00E+05,746.34
15/08/2013,174.68,174.68,174.68,174.68,0.00E+00,112.32
16/08/2013,174.68,174.68,174.68,174.68,0.00E+00,112.32
17/08/2013,174.68,174.68,174.68,174.68,0.00E+00,112.32
18/08/2013,174.68,174.68,174.68,174.68,0.00E+00,112.32
19/08/2013,174.68,174.68,174.68,174.68,0.00E+00,112.32
20/08/2013,916.59,924.83,907.47,916.3,2.00E+05,746.34
21/08/2013,916.59,924.83,907.47,916.3,2.00E+05,746.34
22/08/2013,174.68,174.68,174.68,174.68,0.00E+00,112.32
23/08/2013,174.68,174.68,174.68,174.68,0.00E+00,112.32
24/08/2013,174.68,174.68,174.68,174.68,0.00E+00,112.32
25/08/2013,174.68,174.68,174.68,174.68,0.00E+00,112.32
26/08/2013,177.48,177.48,177.48,177.48,0,114.12
27/08/2013,916.59,924.83,907.47,916.3,2.00E+05,746.34
28/08/2013,916.59,924.83,907.47,916.3,2.00E+05,746.34
29/08/2013,181.22,181.22,181.22,181.22,0.00E+00,116.53
30/08/2013,181.22,181.22,181.22,181.22,0.00E+00,116.53
31/08/2013,183.08,183.08,183.08,183.08,0.00E+00,117.73
01/09/2013,183.08,183.08,183.08,183.08,0.00E+00,117.73
02/09/2013,183.08,183.08,183.08,183.08,0.00E+00,117.73
03/09/2013,916.59,924.83,907.47,916.3,2.00E+05,746.34
04/09/2013,916.59,924.83,907.47,916.3,2.00E+05,746.34
05/09/2013,183.08,183.08,183.08,183.08,0.00E+00,117.73
06/09/2013,182.15,182.15,182.15,182.15,0.00E+00,117.13
07/09/2013,182.15,182.15,182.15,182.15,0.00E+00,117.13
08/09/2013,184.95,184.95,184.95,184.95,0.00E+00,118.93
09/09/2013,188.69,188.69,188.69,188.69,0.00E+00,121.33
10/09/2013,916.59,924.83,907.47,916.3,2.00E+05,746.34
11/09/2013,916.59,924.83,907.47,916.3,2.00E+05,746.34
12/09/2013,194.29,194.29,194.29,194.29,0.00E+00,124.94
13/09/2013,196.16,196.16,196.16,196.16,0.00E+00,126.14
14/09/2013,197.1,197.1,197.1,197.1,0.00E+00,126.74
15/09/2013,196.16,196.16,196.16,196.16,0.00E+00,126.14
16/09/2013,196.16,196.16,196.16,196.16,0.00E+00,126.14
17/09/2013,916.59,924.83,907.47,916.3,2.00E+05,746.34
18/09/2013,916.59,924.83,907.47,916.3,2.00E+05,746.34
19/09/2013,197.1,197.1,197.1,197.1,0.00E+00,126.74
20/09/2013,197.1,197.1,197.1,197.1,0.00E+00,126.74
21/09/2013,197.1,197.1,197.1,197.1,0.00E+00,126.74
22/09/2013,198.96,198.96,198.96,198.96,0.00E+00,127.94
23/09/2013,201.76,201.76,201.76,201.76,0.00E+00,129.74
24/09/2013,916.59,924.83,907.47,916.3,2.00E+05,746.34
25/09/2013,916.59,924.83,907.47,916.3,2.00E+05,746.34
26/09/2013,199.9,199.9,199.9,199.9,0.00E+00,128.54
27/09/2013,199.9,199.9,199.9,199.9,0.00E+00,128.54
28/09/2013,199.9,199.9,199.9,199.9,0.00E+00,128.54
29/09/2013,199.9,199.9,199.9,199.9,0.00E+00,128.54
30/09/2013,198.03,198.03,198.03,198.03,0.00E+00,127.34
01/10/2013,916.59,924.83,907.47,916.3,2.00E+05,746.34
02/10/2013,916.59,924.83,907.47,916.3,2.00E+05,746.34
03/10/2013,194.29,194.29,194.29,194.29,0.00E+00,124.94
04/10/2013,194.29,194.29,194.29,194.29,0.00E+00,124.94
05/10/2013,194.29,194.29,194.29,194.29,0.00E+00,124.94
06/10/2013,195.23,195.23,195.23,195.23,0.00E+00,125.54
07/10/2013,198.96,198.96,198.96,198.96,0.00E+00,127.94
08/10/2013,916.59,924.83,907.47,916.3,2.00E+05,746.34
09/10/2013,916.59,924.83,907.47,916.3,2.00E+05,746.34
10/10/2013,203.63,203.63,203.63,203.63,0.00E+00,130.94
11/10/2013,212.04,212.04,212.04,212.04,0.00E+00,136.35
12/10/2013,216.71,216.71,216.71,216.71,0.00E+00,139.35
13/10/2013,219.51,219.51,219.51,219.51,0.00E+00,141.15
14/10/2013,221.38,221.38,221.38,221.38,0.00E+00,142.35
15/10/2013,916.59,924.83,907.47,916.3,2.00E+05,746.34
16/10/2013,916.59,924.83,907.47,916.3,2.00E+05,746.34
17/10/2013,220.45,220.45,220.45,220.45,0.00E+00,141.75
18/10/2013,220.45,220.45,220.45,220.45,0.00E+00,141.75
19/10/2013,221.38,221.38,221.38,221.38,0.00E+00,142.35
20/10/2013,221.38,221.38,221.38,221.38,0.00E+00,142.35
21/10/2013,224.18,224.18,224.18,224.18,0.00E+00,144.16
22/10/2013,916.59,924.83,907.47,916.3,2.00E+05,746.34
23/10/2013,916.59,924.83,907.47,916.3,2.00E+05,746.34
24/10/2013,225.12,225.12,225.12,225.12,0.00E+00,144.76
25/10/2013,224.18,224.18,224.18,224.18,0.00E+00,144.16
26/10/2013,226.05,226.05,226.05,226.05,0.00E+00,145.36
27/10/2013,230.72,230.72,230.72,230.72,0.00E+00,148.36
28/10/2013,237.26,237.26,237.26,237.26,0.00E+00,152.57
29/10/2013,916.59,924.83,907.47,916.3,2.00E+05,746.34
30/10/2013,916.59,924.83,907.47,916.3,2.00E+05,746.34
31/10/2013,243.8,243.8,243.8,243.8,0.00E+00,156.77
01/11/2013,243.8,243.8,243.8,243.8,0.00E+00,156.77
02/11/2013,243.8,243.8,243.8,243.8,0.00E+00,156.77
03/11/2013,243.8,243.8,243.8,243.8,0.00E+00,156.77
04/11/2013,241,241,241,241,0.00E+00,154.97
05/11/2013,916.59,924.83,907.47,916.3,2.00E+05,746.34
06/11/2013,916.59,924.83,907.47,916.3,2.00E+05,746.34
07/11/2013,240.06,240.06,240.06,240.06,0.00E+00,154.37
08/11/2013,238.19,238.19,238.19,238.19,0.00E+00,153.17
09/11/2013,237.26,237.26,237.26,237.26,0.00E+00,152.57
10/11/2013,236.33,236.33,236.33,236.33,0.00E+00,151.97
11/11/2013,236.33,236.33,236.33,236.33,0.00E+00,151.97
12/11/2013,916.59,924.83,907.47,916.3,2.00E+05,746.34
13/11/2013,916.59,924.83,907.47,916.3,2.00E+05,746.34
14/11/2013,236.33,236.33,236.33,236.33,0.00E+00,151.97
15/11/2013,236.33,236.33,236.33,236.33,0.00E+00,151.97
16/11/2013,232.59,232.59,232.59,232.59,0.00E+00,149.56
17/11/2013,227.92,227.92,227.92,227.92,0.00E+00,146.56
18/11/2013,226.99,226.99,226.99,226.99,0.00E+00,145.96
19/11/2013,916.59,924.83,907.47,916.3,2.00E+05,746.34
20/11/2013,916.59,924.83,907.47,916.3,2.00E+05,746.34
21/11/2013,226.99,226.99,226.99,226.99,0.00E+00,145.96
22/11/2013,226.99,226.99,226.99,226.99,0.00E+00,145.96
23/11/2013,226.99,226.99,226.99,226.99,0.00E+00,145.96
24/11/2013,227.92,227.92,227.92,227.92,0.00E+00,146.56
25/11/2013,225.12,225.12,225.12,225.12,0.00E+00,144.76
26/11/2013,916.59,924.83,907.47,916.3,2.00E+05,746.34
27/11/2013,916.59,924.83,907.47,916.3,2.00E+05,746.34
28/11/2013,221.38,221.38,221.38,221.38,0.00E+00,142.35
29/11/2013,217.65,217.65,217.65,217.65,0.00E+00,139.95
30/11/2013,219.51,219.51,219.51,219.51,0.00E+00,141.15
01/12/2013,217.65,217.65,217.65,217.65,0.00E+00,139.95
02/12/2013,217.65,217.65,217.65,217.65,0.00E+00,139.95
03/12/2013,916.59,924.83,907.47,916.3,2.00E+05,746.34
04/12/2013,916.59,924.83,907.47,916.3,2.00E+05,746.34
05/12/2013,217.65,217.65,217.65,217.65,0.00E+00,139.95
06/12/2013,217.65,217.65,217.65,217.65,0.00E+00,139.95
07/12/2013,217.65,217.65,217.65,217.65,0.00E+00,139.95
08/12/2013,216.71,216.71,216.71,216.71,0.00E+00,139.35
09/12/2013,216.71,216.71,216.71,216.71,0.00E+00,139.35
10/12/2013,916.59,924.83,907.47,916.3,2.00E+05,746.34
11/12/2013,916.59,924.83,907.47,916.3,2.00E+05,746.34
12/12/2013,217.65,217.65,217.65,217.65,0.00E+00,139.95
13/12/2013,216.71,216.71,216.71,216.71,0.00E+00,139.35
14/12/2013,217.65,217.65,217.65,217.65,0.00E+00,139.95
15/12/2013,217.65,217.65,217.65,217.65,0.00E+00,139.95
16/12/2013,217.65,217.65,217.65,217.65,0.00E+00,139.95
17/12/2013,916.59,924.83,907.47,916.3,2.00E+05,746.34
18/12/2013,916.59,924.83,907.47,916.3,2.00E+05,746.34
19/12/2013,217.65,217.65,217.65,217.65,0.00E+00,139.95
20/12/2013,218.58,218.58,218.58,218.58,0.00E+00,140.55
21/12/2013,218.58,218.58,218.58,218.58,0.00E+00,140.55
22/12/2013,218.58,218.58,218.58,218.58,0.00E+00,140.55
23/12/2013,222.32,222.32,222.32,222.32,0.00E+00,142.96
24/12/2013,916.59,924.83,907.47,916.3,2.00E+05,746.34
25/12/2013,916.59,924.83,907.47,916.3,2.00E+05,746.34
26/12/2013,224.18,224.18,224.18,224.18,0,144.16
27/12/2013,224.18,224.18,224.18,224.18,0.00E+00,144.16
28/12/2013,224.18,224.18,224.18,224.18,0.00E+00,144.16
29/12/2013,222.32,222.32,222.32,222.32,0.00E+00,142.96
30/12/2013,220.45,220.45,220.45,220.45,0.00E+00,141.75
31/12/2013,916.59,924.83,907.47,916.3,2.00E+05,746.34
01/01/2014,916.59,924.83,907.47,916.3,2.00E+05,746.34
02/01/2014,217.65,217.65,217.65,217.65,0.00E+00,139.95
03/01/2014,215.78,215.78,215.78,215.78,0.00E+00,138.75
04/01/2014,215.78,215.78,215.78,215.78,0.00E+00,138.75
05/01/2014,215.78,215.78,215.78,215.78,0.00E+00,138.75
06/01/2014,215.78,215.78,215.78,215.78,0.00E+00,138.75
07/01/2014,916.59,924.83,907.47,916.3,2.00E+05,746.34
08/01/2014,916.59,924.83,907.47,916.3,2.00E+05,746.34
09/01/2014,214.84,214.84,214.84,214.84,0.00E+00,138.15
10/01/2014,212.97,212.97,212.97,212.97,0.00E+00,136.95
11/01/2014,205.5,205.5,205.5,205.5,0.00E+00,132.14
12/01/2014,201.76,201.76,201.76,201.76,0.00E+00,129.74
13/01/2014,200.83,200.83,200.83,200.83,0.00E+00,129.14
14/01/2014,916.59,924.83,907.47,916.3,2.00E+05,746.34
15/01/2014,916.59,924.83,907.47,916.3,2.00E+05,746.34
16/01/2014,200.83,200.83,200.83,200.83,0.00E+00,129.14
17/01/2014,196.16,196.16,196.16,196.16,0.00E+00,126.14
18/01/2014,194.29,194.29,194.29,194.29,0.00E+00,124.94
19/01/2014,194.29,194.29,194.29,194.29,0.00E+00,124.94
20/01/2014,192.42,192.42,192.42,192.42,0.00E+00,123.73
21/01/2014,916.59,924.83,907.47,916.3,2.00E+05,746.34
22/01/2014,916.59,924.83,907.47,916.3,2.00E+05,746.34
23/01/2014,188.69,188.69,188.69,188.69,0.00E+00,121.33
24/01/2014,187.75,187.75,187.75,187.75,0.00E+00,120.73
25/01/2014,187.75,187.75,187.75,187.75,0.00E+00,120.73
26/01/2014,184.95,184.95,184.95,184.95,0.00E+00,118.93
27/01/2014,186.82,186.82,186.82,186.82,0.00E+00,120.13
28/01/2014,916.59,924.83,907.47,916.3,2.00E+05,746.34
29/01/2014,916.59,924.83,907.47,916.3,2.00E+05,746.34
30/01/2014,186.82,186.82,186.82,186.82,0.00E+00,120.13
31/01/2014,184.02,184.02,184.02,184.02,0.00E+00,118.33
01/02/2014,182.15,182.15,182.15,182.15,0.00E+00,117.13
02/02/2014,183.08,183.08,183.08,183.08,0.00E+00,117.73
03/02/2014,183.08,183.08,183.08,183.08,0.00E+00,117.73
04/02/2014,916.59,924.83,907.47,916.3,2.00E+05,746.34
05/02/2014,916.59,924.83,907.47,916.3,2.00E+05,746.34
06/02/2014,184.02,184.02,184.02,184.02,0.00E+00,118.33
07/02/2014,184.95,184.95,184.95,184.95,0.00E+00,118.93
08/02/2014,184.95,184.95,184.95,184.95,0.00E+00,118.93
09/02/2014,185.89,185.89,185.89,185.89,0.00E+00,119.53
10/02/2014,184.02,184.02,184.02,184.02,0.00E+00,118.33
11/02/2014,916.59,924.83,907.47,916.3,2.00E+05,746.34
12/02/2014,916.59,924.83,907.47,916.3,2.00E+05,746.34
13/02/2014,184.02,184.02,184.02,184.02,0.00E+00,118.33
14/02/2014,185.89,185.89,185.89,185.89,0.00E+00,119.53
15/02/2014,187.75,187.75,187.75,187.75,0.00E+00,120.73
16/02/2014,189.62,189.62,189.62,189.62,0.00E+00,121.93
17/02/2014,190.56,190.56,190.56,190.56,0.00E+00,122.53
18/02/2014,916.59,924.83,907.47,916.3,2.00E+05,746.34
19/02/2014,916.59,924.83,907.47,916.3,2.00E+05,746.34
20/02/2014,187.75,187.75,187.75,187.75,0.00E+00,120.73
21/02/2014,189.62,189.62,189.62,189.62,0.00E+00,121.93
22/02/2014,189.62,189.62,189.62,189.62,0.00E+00,121.93
23/02/2014,189.62,189.62,189.62,189.62,0.00E+00,121.93
24/02/2014,189.62,189.62,189.62,189.62,0.00E+00,121.93
25/02/2014,916.59,924.83,907.47,916.3,2.00E+05,746.34
26/02/2014,916.59,924.83,907.47,916.3,2.00E+05,746.34
27/02/2014,189.62,189.62,189.62,189.62,0.00E+00,121.93
28/02/2014,190.56,190.56,190.56,190.56,0.00E+00,122.53
01/03/2014,191.49,191.49,191.49,191.49,0.00E+00,123.13
02/03/2014,191.49,191.49,191.49,191.49,0.00E+00,123.13
03/03/2014,192.42,192.42,192.42,192.42,0.00E+00,123.73
04/03/2014,916.59,924.83,907.47,916.3,2.00E+05,746.34
05/03/2014,916.59,924.83,907.47,916.3,2.00E+05,746.34
06/03/2014,194.29,194.29,194.29,194.29,0.00E+00,124.94
07/03/2014,194.29,194.29,194.29,194.29,0.00E+00,124.94
08/03/2014,194.29,194.29,194.29,194.29,0.00E+00,124.94
09/03/2014,194.29,194.29,194.29,194.29,0.00E+00,124.94
10/03/2014,191.49,191.49,191.49,191.49,0.00E+00,123.13
11/03/2014,916.59,924.83,907.47,916.3,2.00E+05,746.34
12/03/2014,916.59,924.83,907.47,916.3,2.00E+05,746.34
13/03/2014,188.69,188.69,188.69,188.69,0.00E+00,121.33
14/03/2014,188.69,188.69,188.69,188.69,0.00E+00,121.33
15/03/2014,188.69,188.69,188.69,188.69,0.00E+00,121.33
16/03/2014,189.62,189.62,189.62,189.62,0.00E+00,121.93
17/03/2014,189.62,189.62,189.62,189.62,0.00E+00,121.93
18/03/2014,916.59,924.83,907.47,916.3,2.00E+05,746.34
19/03/2014,916.59,924.83,907.47,916.3,2.00E+05,746.34
20/03/2014,189.62,189.62,189.62,189.62,0.00E+00,121.93
21/03/2014,184.02,184.02,184.02,184.02,0.00E+00,118.33
22/03/2014,184.02,184.02,184.02,184.02,0.00E+00,118.33
23/03/2014,184.02,184.02,184.02,184.02,0.00E+00,118.33
24/03/2014,184.02,184.02,184.02,184.02,0.00E+00,118.33
25/03/2014,916.59,924.83,907.47,916.3,2.00E+05,746.34
26/03/2014,916.59,924.83,907.47,916.3,2.00E+05,746.34
27/03/2014,184.02,184.02,184.02,184.02,0.00E+00,118.33
28/03/2014,184.02,184.02,184.02,184.02,0.00E+00,118.33
29/03/2014,182.15,182.15,182.15,182.15,0.00E+00,117.13
30/03/2014,182.15,182.15,182.15,182.15,0.00E+00,117.13
31/03/2014,182.15,182.15,182.15,182.15,0.00E+00,117.13
01/04/2014,916.59,924.83,907.47,916.3,2.00E+05,746.34
02/04/2014,916.59,924.83,907.47,916.3,2.00E+05,746.34
03/04/2014,181.22,181.22,181.22,181.22,0.00E+00,116.53
04/04/2014,182.15,182.15,182.15,182.15,0.00E+00,117.13
