Date,Open,High,Low,Close,Volume,Adj Close
31/05/2013,298.79,299.89,293.24,296.01,6.89E+07,278.86
01/06/2013,251.43,254.42,248.18,251.04,4.32E+07,242.96
02/06/2013,251.43,254.42,248.18,251.04,4.32E+07,242.96
03/06/2013,294.49,297.14,291.63,292.92,3.73E+07,275.94
04/06/2013,297.35,300.08,294.24,295.92,3.55E+07,278.77
05/06/2013,293.15,300.22,290.93,292.18,3.81E+07,275.24
06/06/2013,288.21,288.47,279.94,280.17,8.24E+07,263.93
07/06/2013,280.45,285.67,278.69,284.33,7.21E+07,267.85
08/06/2013,251.43,254.42,248.18,251.04,4.32E+07,242.96
09/06/2013,251.43,254.42,248.18,251.04,4.32E+07,242.96
10/06/2013,284.51,289.23,283.13,285.11,4.34E+07,268.59
11/06/2013,284.01,285.25,276.06,281.33,4.60E+07,265.02
12/06/2013,279.2,282.46,271.21,273.24,5.19E+07,257.4
13/06/2013,267.89,275.4,265.35,273.94,6.10E+07,258.06
14/06/2013,277.03,278.32,273.66,275,3.59E+07,259.06
15/06/2013,251.43,254.42,248.18,251.04,4.32E+07,242.96
16/06/2013,251.43,254.42,248.18,251.04,4.32E+07,242.96
17/06/2013,276.34,277,269.32,274.03,3.21E+07,258.14
18/06/2013,273.38,281.81,272.27,277.4,3.62E+07,261.32
19/06/2013,278.51,281.46,275.79,278.51,4.84E+07,262.37
20/06/2013,272.51,276.15,263.73,266.13,8.54E+07,250.7
21/06/2013,264.51,270.19,260.07,260.13,8.29E+07,245.05
22/06/2013,251.43,254.42,248.18,251.04,4.32E+07,242.96
23/06/2013,251.43,254.42,248.18,251.04,4.32E+07,242.96
24/06/2013,258.74,263.71,254.95,257.77,5.97E+07,242.83
25/06/2013,261.33,263.39,259.23,261.51,9.35E+07,246.35
26/06/2013,261.74,269.2,260.13,266.82,5.04E+07,251.36
27/06/2013,266.82,269.73,261.93,264.42,3.84E+07,249.09
28/06/2013,265.62,268.58,255.97,257.22,6.31E+07,242.31
29/06/2013,251.43,254.42,248.18,251.04,4.32E+07,242.96
30/06/2013,251.43,254.42,248.18,251.04,4.32E+07,242.96
01/07/2013,261.37,265.12,251.35,262.81,7.31E+07,247.57
02/07/2013,264.19,264.47,257.87,261.42,3.26E+07,246.27
03/07/2013,256.85,259.89,249.18,259.34,5.96E+07,244.31
04/07/2013,262.16,272.7,261.24,270.38,5.02E+07,254.71
05/07/2013,272.09,277.82,267.89,269.27,4.37E+07,253.66
06/07/2013,251.43,254.42,248.18,251.04,4.32E+07,242.96
07/07/2013,251.43,254.42,248.18,251.04,4.32E+07,242.96
08/07/2013,271.03,278.51,248.49,275.83,4.78E+07,259.84
09/07/2013,277.12,282.07,276.99,279.29,4.24E+07,263.1
10/07/2013,277.31,284.05,277.08,279.02,2.98E+07,262.84
11/07/2013,282.67,284.75,249.69,279.8,3.61E+07,263.58
12/07/2013,279.94,283.36,277.07,282.8,4.61E+07,266.41
13/07/2013,251.43,254.42,248.18,251.04,4.32E+07,242.96
14/07/2013,251.43,254.42,248.18,251.04,4.32E+07,242.96
15/07/2013,284.61,287.61,283.76,286.13,3.57E+07,269.54
16/07/2013,286.41,289.41,284.44,284.65,3.30E+07,268.15
17/07/2013,284.7,289.18,281.4,286.04,4.37E+07,269.46
18/07/2013,285.9,295.64,284.84,292.87,4.65E+07,275.9
19/07/2013,291.72,298.4,290.36,295.6,4.28E+07,278.46
20/07/2013,251.43,254.42,248.18,251.04,4.32E+07,242.96
21/07/2013,251.43,254.42,248.18,251.04,4.32E+07,242.96
22/07/2013,296.11,301.1,295.36,299.29,3.54E+07,281.94
23/07/2013,299.76,302.53,297.21,297.21,3.08E+07,279.99
24/07/2013,297.54,299.48,277.12,296.11,3.33E+07,278.94
25/07/2013,296.71,299.57,292.72,297.91,2.86E+07,280.64
26/07/2013,299.62,300.48,293.93,295.74,2.23E+07,278.59
27/07/2013,251.43,254.42,248.18,251.04,4.32E+07,242.96
28/07/2013,251.43,254.42,248.18,251.04,4.32E+07,242.96
29/07/2013,294.63,295.37,280.43,285.48,7.03E+07,268.93
30/07/2013,268.81,276.54,261.97,269.09,1.19E+08,253.49
31/07/2013,268.76,270.39,262.89,265.95,7.77E+07,250.53
01/08/2013,267.1,269.82,265.85,268.9,4.84E+07,253.32
02/08/2013,269.13,269.64,261.42,263.68,4.15E+07,248.4
03/08/2013,251.43,254.42,248.18,251.04,4.32E+07,242.96
04/08/2013,251.43,254.42,248.18,251.04,4.32E+07,242.96
05/08/2013,264.33,266.44,260.5,263.73,2.62E+07,248.44
06/08/2013,264.1,265.24,259.16,262.81,3.67E+07,247.57
07/08/2013,261.65,263.24,259.71,260.63,3.67E+07,246.47
08/08/2013,261.83,265.44,259.67,265.07,2.68E+07,250.66
09/08/2013,265.3,266.82,261.42,265.21,2.20E+07,250.79
10/08/2013,251.43,254.42,248.18,251.04,4.32E+07,242.96
11/08/2013,251.43,254.42,248.18,251.04,4.32E+07,242.96
12/08/2013,266.04,267.39,261.82,263.27,1.94E+07,248.95
13/08/2013,263.77,264.49,260.36,262.02,2.86E+07,247.77
14/08/2013,263.22,264.9,261.88,263.68,3.45E+07,249.35
15/08/2013,263.36,265.53,261.07,262.62,2.55E+07,248.34
16/08/2013,261.65,267.26,261,266.08,3.83E+07,251.62
17/08/2013,251.43,254.42,248.18,251.04,4.32E+07,242.96
18/08/2013,251.43,254.42,248.18,251.04,4.32E+07,242.96
19/08/2013,266.59,268.35,265.85,266.69,3.00E+07,252.19
20/08/2013,263.87,265.25,261.19,264.88,2.60E+07,250.48
21/08/2013,264.65,270.01,260.5,261.42,2.80E+07,247.21
22/08/2013,261.24,265.07,260.77,262.99,2.10E+07,248.69
23/08/2013,262.53,268.44,260.5,264.98,2.86E+07,250.57
24/08/2013,251.43,254.42,248.18,251.04,4.32E+07,242.96
25/08/2013,251.43,254.42,248.18,251.04,4.32E+07,242.96
26/08/2013,264.98,264.98,264.98,264.98,0,250.57
27/08/2013,264.24,265.86,257.45,259.3,4.24E+07,245.2
28/08/2013,258.09,264.38,256.11,262.85,3.92E+07,248.56
29/08/2013,264.05,265,260.13,262.94,2.17E+07,248.65
30/08/2013,263.5,264.93,259.67,261.74,2.92E+07,247.51
31/08/2013,251.43,254.42,248.18,251.04,4.32E+07,242.96
01/09/2013,251.43,254.42,248.18,251.04,4.32E+07,242.96
02/09/2013,264.19,267.46,263.5,263.91,2.10E+07,249.57
03/09/2013,265.02,266.59,261.28,263.36,1.77E+07,249.04
04/09/2013,264.7,268.72,261.47,267.47,3.33E+07,252.93
05/09/2013,266.96,275.23,265.25,273.43,4.67E+07,258.56
06/09/2013,273.71,278.05,270.57,274.35,3.50E+07,259.44
07/09/2013,251.43,254.42,248.18,251.04,4.32E+07,242.96
08/09/2013,251.43,254.42,248.18,251.04,4.32E+07,242.96
09/09/2013,274.54,277.95,274.04,276.71,2.58E+07,261.66
10/09/2013,279.89,284.88,279.81,282.44,4.87E+07,267.08
11/09/2013,282.02,284.96,280.64,283.08,3.28E+07,267.69
12/09/2013,282.71,285.71,281.97,282.57,2.87E+07,267.21
13/09/2013,281.28,282.57,277.77,278.6,3.63E+07,263.45
14/09/2013,251.43,254.42,248.18,251.04,4.32E+07,242.96
15/09/2013,251.43,254.42,248.18,251.04,4.32E+07,242.96
16/09/2013,282.67,286.27,278,282.11,5.35E+07,266.77
17/09/2013,281.93,282.2,273.01,276.2,7.31E+07,261.18
18/09/2013,284,297.3,275.35,277.2,7.52E+07,262.13
19/09/2013,282.2,282.2,277.5,278.3,8.11E+07,263.17
20/09/2013,277.85,277.95,272.7,273.45,9.93E+07,258.58
21/09/2013,251.43,254.42,248.18,251.04,4.32E+07,242.96
22/09/2013,251.43,254.42,248.18,251.04,4.32E+07,242.96
23/09/2013,271.8,272.04,265,266.35,1.03E+08,251.87
24/09/2013,265.9,273.6,265.7,271.45,8.75E+07,256.69
25/09/2013,271.8,277.66,270.35,273,8.30E+07,258.16
26/09/2013,274,274.2,265,269.2,7.49E+07,254.56
27/09/2013,268.35,269.75,263.95,265.8,8.29E+07,251.35
28/09/2013,251.43,254.42,248.18,251.04,4.32E+07,242.96
29/09/2013,251.43,254.42,248.18,251.04,4.32E+07,242.96
30/09/2013,262.1,266.23,261.25,265.5,5.26E+07,251.07
01/10/2013,266.95,272.12,264,269.8,5.31E+07,255.13
02/10/2013,271,274.55,268.7,272.55,4.39E+07,257.73
03/10/2013,272,275.5,271.45,273,3.26E+07,258.16
04/10/2013,271.6,274.25,268,271.35,6.73E+07,256.6
05/10/2013,251.43,254.42,248.18,251.04,4.32E+07,242.96
06/10/2013,251.43,254.42,248.18,251.04,4.32E+07,242.96
07/10/2013,272,273.62,267.3,272.55,3.74E+07,257.73
08/10/2013,271.7,274.1,267.7,268.2,4.04E+07,253.62
09/10/2013,266.85,272,265.59,267.8,3.37E+07,253.24
10/10/2013,269.45,275.27,267.85,274.5,5.74E+07,259.58
11/10/2013,276.95,280.49,273.7,278,4.28E+07,262.88
12/10/2013,251.43,254.42,248.18,251.04,4.32E+07,242.96
13/10/2013,251.43,254.42,248.18,251.04,4.32E+07,242.96
14/10/2013,276.6,279.99,274.46,276.85,2.80E+07,261.8
15/10/2013,279.65,281.79,277.86,279.85,3.76E+07,264.63
16/10/2013,278.5,285.58,277.86,283.65,4.56E+07,268.23
17/10/2013,281.4,281.74,275.04,278.3,7.24E+07,263.17
18/10/2013,279.05,280.34,272.2,277.85,8.44E+07,262.74
19/10/2013,251.43,254.42,248.18,251.04,4.32E+07,242.96
20/10/2013,251.43,254.42,248.18,251.04,4.32E+07,242.96
21/10/2013,277.05,277.28,272.15,274.75,3.61E+07,259.81
22/10/2013,274.4,276.95,272.24,272.6,3.96E+07,257.78
23/10/2013,274.1,274.5,266.4,268.2,7.39E+07,253.62
24/10/2013,269,271.27,265.6,266.45,4.84E+07,251.96
25/10/2013,266.05,271.97,265.15,267.9,4.68E+07,253.34
26/10/2013,251.43,254.42,248.18,251.04,4.32E+07,242.96
27/10/2013,251.43,254.42,248.18,251.04,4.32E+07,242.96
28/10/2013,269.25,271,260.95,263.25,5.84E+07,248.94
29/10/2013,260,267.83,258.05,266.05,4.36E+07,251.59
30/10/2013,272,276.9,268.05,268.45,8.78E+07,253.85
31/10/2013,267.65,272,261.6,263.6,7.54E+07,249.27
01/11/2013,263.1,266.16,254.55,256.3,9.75E+07,242.37
02/11/2013,251.43,254.42,248.18,251.04,4.32E+07,242.96
03/11/2013,251.43,254.42,248.18,251.04,4.32E+07,242.96
04/11/2013,257.6,259.85,254.75,255.15,7.73E+07,241.28
05/11/2013,255.5,260.71,246.65,249,8.26E+07,235.46
06/11/2013,250.2,257.35,249.55,254.65,6.15E+07,241.88
07/11/2013,255.45,258.85,251.4,252.7,4.03E+07,240.03
08/11/2013,251.05,256.35,250.1,255.3,4.24E+07,242.5
09/11/2013,251.43,254.42,248.18,251.04,4.32E+07,242.96
10/11/2013,251.43,254.42,248.18,251.04,4.32E+07,242.96
11/11/2013,256.9,259.4,254.9,257.65,2.77E+07,244.73
12/11/2013,257.05,258.65,254,256.8,2.57E+07,243.93
13/11/2013,255.5,255.5,247.85,249.5,5.88E+07,236.99
14/11/2013,252.95,254.41,248.48,250,3.59E+07,237.47
15/11/2013,250.9,252.75,248.55,249.45,3.60E+07,236.94
16/11/2013,251.43,254.42,248.18,251.04,4.32E+07,242.96
17/11/2013,251.43,254.42,248.18,251.04,4.32E+07,242.96
18/11/2013,249.4,252.61,248.65,251.4,2.60E+07,238.8
19/11/2013,249.6,251.81,249.08,250.8,2.64E+07,238.23
20/11/2013,251,254.6,250,252.6,3.13E+07,239.94
21/11/2013,252.55,258,251.05,257.1,4.03E+07,244.21
22/11/2013,258.1,260.67,255.9,256.95,2.93E+07,244.07
23/11/2013,251.43,254.42,248.18,251.04,4.32E+07,242.96
24/11/2013,251.43,254.42,248.18,251.04,4.32E+07,242.96
25/11/2013,258,260.63,257.6,259.1,3.63E+07,246.11
26/11/2013,259.3,262.9,258.86,260.8,3.79E+07,247.73
27/11/2013,260.5,263.7,260.25,262.5,3.27E+07,249.34
28/11/2013,263,269,262.77,265.6,4.59E+07,252.29
29/11/2013,266.15,274.86,265.9,271.7,7.88E+07,258.08
30/11/2013,251.43,254.42,248.18,251.04,4.32E+07,242.96
01/12/2013,251.43,254.42,248.18,251.04,4.32E+07,242.96
02/12/2013,272.85,274.6,269.7,270.25,4.02E+07,256.7
03/12/2013,269.35,270,265.75,266.2,4.49E+07,252.85
04/12/2013,266.9,267.55,258.85,262.8,4.05E+07,249.63
05/12/2013,263.65,266.99,260.55,262.35,3.17E+07,249.2
06/12/2013,263.8,267.3,261.15,265.65,2.67E+07,252.33
07/12/2013,251.43,254.42,248.18,251.04,4.32E+07,242.96
08/12/2013,251.43,254.42,248.18,251.04,4.32E+07,242.96
09/12/2013,267.55,268.6,262.35,265.85,2.36E+07,252.52
10/12/2013,264.7,267.48,263.15,263.75,2.77E+07,250.53
11/12/2013,262.65,264.23,259.3,259.75,3.75E+07,246.73
12/12/2013,258.5,260.77,252.55,253.95,5.58E+07,241.22
13/12/2013,254.95,256.85,250.98,251.45,3.62E+07,238.85
14/12/2013,251.43,254.42,248.18,251.04,4.32E+07,242.96
15/12/2013,251.43,254.42,248.18,251.04,4.32E+07,242.96
16/12/2013,250.3,258.36,250.2,255.05,3.88E+07,242.26
17/12/2013,254.35,254.65,251.2,251.3,4.29E+07,238.7
18/12/2013,252.95,254.2,252,252.05,3.25E+07,239.41
19/12/2013,255.6,260.1,255.2,257.45,3.88E+07,244.54
20/12/2013,257.6,261.21,256.8,259.7,7.74E+07,246.68
21/12/2013,251.43,254.42,248.18,251.04,4.32E+07,242.96
22/12/2013,251.43,254.42,248.18,251.04,4.32E+07,242.96
23/12/2013,259.35,265.07,259.35,264.35,2.59E+07,251.1
24/12/2013,268.55,268.55,262.92,265.45,8.08E+06,252.14
25/12/2013,265.45,265.45,265.45,265.45,0,252.14
26/12/2013,265.45,265.45,265.45,265.45,0,252.14
27/12/2013,268.9,271.12,268.02,269.7,2.58E+07,256.18
28/12/2013,251.43,254.42,248.18,251.04,4.32E+07,242.96
29/12/2013,251.43,254.42,248.18,251.04,4.32E+07,242.96
30/12/2013,272.5,273.86,269.55,271.1,2.26E+07,257.51
31/12/2013,271.55,274.3,271.05,271.95,1.22E+07,258.32
01/01/2014,271.95,271.95,271.95,271.95,0,258.32
02/01/2014,273,274.65,268.35,271.05,3.06E+07,257.46
03/01/2014,271.25,273.91,270.4,272.85,2.37E+07,259.17
04/01/2014,251.43,254.42,248.18,251.04,4.32E+07,242.96
05/01/2014,251.43,254.42,248.18,251.04,4.32E+07,242.96
06/01/2014,271.55,278.67,271.2,277.5,4.70E+07,263.59
07/01/2014,276.95,282.78,275,280.95,4.44E+07,266.87
08/01/2014,282.35,285.9,281.25,283.7,4.51E+07,269.48
09/01/2014,283.9,289.71,282.48,284.4,5.75E+07,270.14
10/01/2014,286,287.14,282.2,283.6,6.61E+07,269.38
11/01/2014,251.43,254.42,248.18,251.04,4.32E+07,242.96
12/01/2014,251.43,254.42,248.18,251.04,4.32E+07,242.96
13/01/2014,286.5,294.25,286.5,291.7,5.78E+07,277.08
14/01/2014,287.6,293.15,286.15,291.75,3.99E+07,277.12
15/01/2014,293.3,298.03,292.35,296.5,5.33E+07,281.64
16/01/2014,297.4,298.13,287.4,290.45,5.77E+07,275.89
17/01/2014,291.4,293,286.5,288.6,5.53E+07,274.13
18/01/2014,251.43,254.42,248.18,251.04,4.32E+07,242.96
19/01/2014,251.43,254.42,248.18,251.04,4.32E+07,242.96
20/01/2014,284.5,286.38,282.2,282.8,4.11E+07,268.62
21/01/2014,283,285.62,279.93,280.6,4.98E+07,266.53
22/01/2014,281.6,283.8,277.49,278.2,3.98E+07,264.25
23/01/2014,278,284.55,277.21,278.9,4.52E+07,264.92
24/01/2014,279.3,280.89,270.84,272.25,6.95E+07,258.6
25/01/2014,251.43,254.42,248.18,251.04,4.32E+07,242.96
26/01/2014,251.43,254.42,248.18,251.04,4.32E+07,242.96
27/01/2014,272,275.73,268.04,269.35,4.81E+07,255.85
28/01/2014,271.95,274.64,270.07,273.3,3.64E+07,259.6
29/01/2014,281.95,284.8,268.8,274.95,8.70E+07,261.17
30/01/2014,275,275.9,271.6,275.05,3.56E+07,261.26
31/01/2014,274.35,274.4,267.55,272.5,4.93E+07,258.84
01/02/2014,251.43,254.42,248.18,251.04,4.32E+07,242.96
02/02/2014,251.43,254.42,248.18,251.04,4.32E+07,242.96
03/02/2014,270.85,272.96,265.05,265.7,4.48E+07,252.38
04/02/2014,264.35,268.1,263,264.55,4.54E+07,251.29
05/02/2014,263.35,268.09,261.05,264.95,3.69E+07,251.67
06/02/2014,266.9,271.15,265.05,269.95,4.47E+07,256.42
07/02/2014,271.45,273.45,269.5,271.7,3.97E+07,258.08
08/02/2014,251.43,254.42,248.18,251.04,4.32E+07,242.96
09/02/2014,251.43,254.42,248.18,251.04,4.32E+07,242.96
10/02/2014,272.8,277.37,271.4,275,5.17E+07,261.21
11/02/2014,276.95,278,255.5,264.7,1.62E+08,251.43
12/02/2014,264.7,271.52,259.75,260.45,5.82E+07,247.39
13/02/2014,260.3,260.88,251.1,256.4,1.08E+08,243.55
14/02/2014,257.55,258.72,252.8,253,6.11E+07,240.32
15/02/2014,251.43,254.42,248.18,251.04,4.32E+07,242.96
16/02/2014,251.43,254.42,248.18,251.04,4.32E+07,242.96
17/02/2014,253,257.41,253,256.05,7.26E+07,243.21
18/02/2014,257.65,262.55,252.95,261.3,5.24E+07,248.2
19/02/2014,259.7,261.95,254.75,255.8,4.34E+07,246.28
20/02/2014,253.65,256.28,252.5,255.25,3.39E+07,245.75
21/02/2014,256.6,258.8,256,258,4.20E+07,248.39
22/02/2014,251.43,254.42,248.18,251.04,4.32E+07,242.96
23/02/2014,251.43,254.42,248.18,251.04,4.32E+07,242.96
24/02/2014,257.3,260.35,256.2,259,3.79E+07,249.36
25/02/2014,259.35,259.9,254,257.9,5.83E+07,248.3
26/02/2014,258.45,260.48,251.8,253.15,4.51E+07,243.72
27/02/2014,252.2,254.6,249.6,253.9,4.61E+07,244.45
28/02/2014,254.4,255,251.25,252.1,5.88E+07,242.71
01/03/2014,251.43,254.42,248.18,251.04,4.32E+07,242.96
02/03/2014,251.43,254.42,248.18,251.04,4.32E+07,242.96
03/03/2014,249.35,250.35,245.05,247.85,5.35E+07,238.62
04/03/2014,250.25,254.25,249.05,252.95,4.64E+07,243.53
05/03/2014,253.7,254,250.4,252.25,3.43E+07,242.86
06/03/2014,253.9,256.29,252.6,253.3,2.50E+07,243.87
07/03/2014,254.05,254.5,247.3,248.35,5.08E+07,239.1
08/03/2014,251.43,254.42,248.18,251.04,4.32E+07,242.96
09/03/2014,251.43,254.42,248.18,251.04,4.32E+07,242.96
10/03/2014,245.5,248.35,240.7,242,6.82E+07,232.99
11/03/2014,242.35,243.15,233.65,236.15,9.48E+07,227.36
12/03/2014,235,237.1,230.35,233.75,6.20E+07,225.05
13/03/2014,235.5,240.35,234.95,235.65,6.49E+07,226.88
14/03/2014,235.6,238.65,228.29,231.15,7.38E+07,222.54
15/03/2014,251.43,254.42,248.18,251.04,4.32E+07,242.96
16/03/2014,251.43,254.42,248.18,251.04,4.32E+07,242.96
17/03/2014,232.1,233.67,229.95,231.05,4.61E+07,222.45
18/03/2014,231.8,238,230.2,236.05,5.77E+07,227.26
19/03/2014,238.5,243.3,232.17,241.5,6.45E+07,232.51
20/03/2014,239.9,242.05,236.1,238.65,4.48E+07,229.76
21/03/2014,238.15,239.25,234.5,235.9,1.05E+08,227.12
22/03/2014,251.43,254.42,248.18,251.04,4.32E+07,242.96
23/03/2014,251.43,254.42,248.18,251.04,4.32E+07,242.96
24/03/2014,237.6,250,233.1,234.05,4.23E+07,225.34
25/03/2014,234.65,250,234.3,236.95,4.11E+07,228.13
26/03/2014,237.25,237.6,232.85,233.3,6.01E+07,224.61
27/03/2014,232.35,232.7,229.8,230.95,4.81E+07,222.35
28/03/2014,232.65,233.95,227.65,231.1,4.91E+07,222.5
29/03/2014,251.43,254.42,248.18,251.04,4.32E+07,242.96
30/03/2014,251.43,254.42,248.18,251.04,4.32E+07,242.96
31/03/2014,231.9,233.75,231.1,233.4,6.94E+07,224.71
01/04/2014,236.35,237.95,233.4,237.45,4.65E+07,228.61
02/04/2014,238.5,243.97,238.12,242.75,5.62E+07,233.71
03/04/2014,244,246.45,240.77,244.1,5.23E+07,235.01
04/04/2014,245.55,249,241.76,248.15,5.31E+07,238.91
05/04/2014,251.43,254.42,248.18,251.04,4.32E+07,242.96
06/04/2014,251.43,254.42,248.18,251.04,4.32E+07,242.96
07/04/2014,246.45,248.05,241.15,241.85,4.91E+07,232.85
08/04/2014,241.05,242.25,234.35,238.6,4.26E+07,229.72
