Date,Open,High,Low,Close,Volume,Adj Close
22/03/2013,3150,3254,3148.5,3236,5.51E+06,2827.9
23/03/2013,4025.9,4066,3983.7,4026.6,2.45E+06,3731.4
24/03/2013,4025.9,4066,3983.7,4026.6,2.45E+06,3731.4
25/03/2013,3250.5,3273,3228.4,3256.5,3.11E+06,2845.8
26/03/2013,3255,3265,3240,3256.5,2.48E+06,2845.8
27/03/2013,3260,3260,3228.5,3248,2.30E+06,2838.3
28/03/2013,3230,3299.5,3230,3299.5,2.61E+06,2883.4
29/03/2013,3299.5,3299.5,3299.5,3299.5,0,2883.4
30/03/2013,4025.9,4066,3983.7,4026.6,2.45E+06,3731.4
31/03/2013,4025.9,4066,3983.7,4026.6,2.45E+06,3731.4
01/04/2013,3299.5,3299.5,3299.5,3299.5,0,2883.4
02/04/2013,3300,3348,3282,3340,2.29E+06,2918.7
03/04/2013,3322.5,3336.5,3302,3302,2.11E+06,2885.5
04/04/2013,3300,3300,3262,3288.5,2.55E+06,2873.7
05/04/2013,3286,3295,3267,3282.5,2.38E+06,2868.5
06/04/2013,4025.9,4066,3983.7,4026.6,2.45E+06,3731.4
07/04/2013,4025.9,4066,3983.7,4026.6,2.45E+06,3731.4
08/04/2013,3282,3313.8,3277.5,3302.5,2.41E+06,2886
09/04/2013,3315,3315.5,3291,3311,1.86E+06,2893.4
10/04/2013,3300,3336,3288.8,3326,3.34E+06,2906.5
11/04/2013,3336,3336,3297,3324.5,1.78E+06,2905.2
12/04/2013,3316,3324.6,3295.7,3319.5,1.74E+06,2900.8
13/04/2013,4025.9,4066,3983.7,4026.6,2.45E+06,3731.4
14/04/2013,4025.9,4066,3983.7,4026.6,2.45E+06,3731.4
15/04/2013,3309,3361.8,3294,3340,1.94E+06,2918.7
16/04/2013,3324,3327.5,3300.2,3315.5,2.02E+06,2897.3
17/04/2013,3331.5,3331.5,3270.5,3297.5,3.17E+06,2881.6
18/04/2013,3319,3361,3308,3335.5,2.34E+06,2914.8
19/04/2013,3337,3383,3315.5,3346,1.99E+06,2924
20/04/2013,4025.9,4066,3983.7,4026.6,2.45E+06,3731.4
21/04/2013,4025.9,4066,3983.7,4026.6,2.45E+06,3731.4
22/04/2013,3359,3393,3343,3350,2.02E+06,2927.5
23/04/2013,3350,3390,3340,3386,2.21E+06,2958.9
24/04/2013,3378.5,3403.5,3355,3390,2.59E+06,2962.4
25/04/2013,3388,3388,3265.5,3325.5,4.48E+06,2906.1
26/04/2013,3304.5,3338.8,3296.5,3321,1.75E+06,2902.1
27/04/2013,4025.9,4066,3983.7,4026.6,2.45E+06,3731.4
28/04/2013,4025.9,4066,3983.7,4026.6,2.45E+06,3731.4
29/04/2013,3337.5,3365.5,3310.5,3362.5,3.22E+06,2938.4
30/04/2013,3369,3382.9,3324,3342.5,3.44E+06,2920.9
01/05/2013,3347.5,3347.5,3318,3334,1.12E+06,2913.5
02/05/2013,3317.5,3349.5,3293,3317,2.76E+06,2898.6
03/05/2013,3316.5,3350,3294,3339.5,2.53E+06,2918.3
04/05/2013,4025.9,4066,3983.7,4026.6,2.45E+06,3731.4
05/05/2013,4025.9,4066,3983.7,4026.6,2.45E+06,3731.4
06/05/2013,3339.5,3339.5,3339.5,3339.5,0,2918.3
07/05/2013,3307,3322.5,3296,3315,1.98E+06,2896.9
08/05/2013,3317.5,3325.5,3310,3318,1.30E+06,2899.5
09/05/2013,3313,3327,3292.9,3326.5,1.06E+06,2906.9
10/05/2013,3331.5,3342.5,3312,3342.5,2.73E+06,2920.9
11/05/2013,4025.9,4066,3983.7,4026.6,2.45E+06,3731.4
12/05/2013,4025.9,4066,3983.7,4026.6,2.45E+06,3731.4
13/05/2013,3337,3338,3310.6,3338,1.39E+06,2917
14/05/2013,3350,3367,3323.5,3342.5,2.43E+06,2920.9
15/05/2013,3345,3384.5,3340,3374.5,2.21E+06,2948.9
16/05/2013,3391.5,3401,3374.8,3389.5,2.07E+06,2962
17/05/2013,3389,3396,3369,3383,2.20E+06,2956.3
18/05/2013,4025.9,4066,3983.7,4026.6,2.45E+06,3731.4
19/05/2013,4025.9,4066,3983.7,4026.6,2.45E+06,3731.4
20/05/2013,3387.5,3390.7,3367.5,3390.5,1.16E+06,2962.9
21/05/2013,3347,3394.5,3346.5,3394.5,1.98E+06,2966.4
22/05/2013,3405,3487.5,3397,3485.5,4.03E+06,3045.9
23/05/2013,3464,3465,3411,3426.5,3.03E+06,2994.3
24/05/2013,3436.5,3444.5,3409.5,3428,1.23E+06,2995.6
25/05/2013,4025.9,4066,3983.7,4026.6,2.45E+06,3731.4
26/05/2013,4025.9,4066,3983.7,4026.6,2.45E+06,3731.4
27/05/2013,3428,3428,3428,3428,0,2995.6
28/05/2013,3450.5,3544.5,3449,3521.5,3.21E+06,3077.4
29/05/2013,3510.5,3525.5,3445,3453.5,3.68E+06,3017.9
30/05/2013,3441,3442.5,3409,3439,2.48E+06,3005.3
31/05/2013,3429,3429,3375.5,3388,3.30E+06,2960.7
01/06/2013,4025.9,4066,3983.7,4026.6,2.45E+06,3731.4
02/06/2013,4025.9,4066,3983.7,4026.6,2.45E+06,3731.4
03/06/2013,3366,3382.5,3337.5,3353.5,2.33E+06,2930.5
04/06/2013,3333,3362.5,3326,3343,1.70E+06,2921.4
05/06/2013,3321,3338,3287.5,3291.5,2.16E+06,2876.4
06/06/2013,3302,3331,3280.5,3280.5,1.69E+06,2866.8
07/06/2013,3280.5,3317,3255.5,3301.5,1.98E+06,2885.1
08/06/2013,4025.9,4066,3983.7,4026.6,2.45E+06,3731.4
09/06/2013,4025.9,4066,3983.7,4026.6,2.45E+06,3731.4
10/06/2013,3296,3338.5,3282,3308,1.58E+06,2890.8
11/06/2013,3294,3300,3253,3276.5,1.92E+06,2863.3
12/06/2013,3265.5,3302,3260.5,3264.5,1.89E+06,2852.8
13/06/2013,3236,3252,3214.5,3239,1.99E+06,2830.5
14/06/2013,3243,3246,3204.5,3239.5,1.81E+06,2830.9
15/06/2013,4025.9,4066,3983.7,4026.6,2.45E+06,3731.4
16/06/2013,4025.9,4066,3983.7,4026.6,2.45E+06,3731.4
17/06/2013,3249.5,3272.7,3241,3246.5,1.65E+06,2837
18/06/2013,3242,3358.8,3220,3250.5,1.59E+06,2840.5
19/06/2013,3232,3258,3228,3241,1.52E+06,2832.2
20/06/2013,3206.5,3215.5,3108.5,3109,2.87E+06,2716.9
21/06/2013,3127,3155.5,3109,3111.5,4.11E+06,2719.1
22/06/2013,4025.9,4066,3983.7,4026.6,2.45E+06,3731.4
23/06/2013,4025.9,4066,3983.7,4026.6,2.45E+06,3731.4
24/06/2013,3101.5,3114.4,3030,3052.5,3.40E+06,2667.5
25/06/2013,3059.5,3075,3028.5,3064.5,2.09E+06,2678
26/06/2013,3055.5,3152,3055,3115,3.72E+06,2722.1
27/06/2013,3124,3172,3114,3152,1.89E+06,2754.5
28/06/2013,3150.5,3158.5,3104.5,3115,2.53E+06,2722.1
29/06/2013,4025.9,4066,3983.7,4026.6,2.45E+06,3731.4
30/06/2013,4025.9,4066,3983.7,4026.6,2.45E+06,3731.4
01/07/2013,3131,3155.5,3120.8,3151,1.72E+06,2753.6
02/07/2013,3159,3176,3139.5,3173,1.80E+06,2772.8
03/07/2013,3153,3153,3110.5,3134,1.70E+06,2738.7
04/07/2013,3151,3242,3151,3238,1.67E+06,2829.6
05/07/2013,3245,3280,3205,3213.5,1.62E+06,2808.2
06/07/2013,4025.9,4066,3983.7,4026.6,2.45E+06,3731.4
07/07/2013,4025.9,4066,3983.7,4026.6,2.45E+06,3731.4
08/07/2013,3218,3260.5,3195.8,3242,1.41E+06,2833.1
09/07/2013,3238.5,3287.5,3238.5,3281.5,1.26E+06,2867.6
10/07/2013,3257,3280.2,3245,3269.5,1.95E+06,2857.1
11/07/2013,3290.5,3305.5,3244.9,3250,1.32E+06,2840.1
12/07/2013,3257.5,3288,3257,3267,1.19E+06,2855
13/07/2013,4025.9,4066,3983.7,4026.6,2.45E+06,3731.4
14/07/2013,4025.9,4066,3983.7,4026.6,2.45E+06,3731.4
15/07/2013,3268,3297.6,3246,3262,1.16E+06,2850.6
16/07/2013,3263.5,3287.5,3258,3269.5,1.82E+06,2857.1
17/07/2013,3270,3298,3241.5,3286.5,1.22E+06,2872
18/07/2013,3278,3314.5,3263.5,3305,1.46E+06,2888.2
19/07/2013,3301.5,3304.5,3254.5,3280,2.31E+06,2866.3
20/07/2013,4025.9,4066,3983.7,4026.6,2.45E+06,3731.4
21/07/2013,4025.9,4066,3983.7,4026.6,2.45E+06,3731.4
22/07/2013,3277.5,3292,3259.5,3276,7.21E+05,2862.8
23/07/2013,3289.5,3298,3269.1,3290.5,1.53E+06,2875.5
24/07/2013,3300,3342,3268,3288.5,1.57E+06,2873.7
25/07/2013,3297,3301.5,3250,3280,1.65E+06,2866.3
26/07/2013,3263.5,3291.7,3237,3255,1.59E+06,2844.5
27/07/2013,4025.9,4066,3983.7,4026.6,2.45E+06,3731.4
28/07/2013,4025.9,4066,3983.7,4026.6,2.45E+06,3731.4
29/07/2013,3271.5,3307.5,3261,3273,1.28E+06,2860.2
30/07/2013,3286,3314.5,3272.5,3298,1.55E+06,2882
31/07/2013,3289.5,3353,3285,3335,2.46E+06,2914.4
01/08/2013,3369.5,3379.5,3284,3334,2.14E+06,2913.5
02/08/2013,3346.5,3366,3326,3332.5,1.65E+06,2912.2
03/08/2013,4025.9,4066,3983.7,4026.6,2.45E+06,3731.4
04/08/2013,4025.9,4066,3983.7,4026.6,2.45E+06,3731.4
05/08/2013,3332,3359,3284,3298.5,1.94E+06,2882.5
06/08/2013,3288,3297,3266.5,3272,2.65E+06,2859.3
07/08/2013,3261.5,3312.3,3222,3222,3.13E+06,2815.6
08/08/2013,3227.5,3235.3,3204.2,3224,1.83E+06,2817.4
09/08/2013,3235,3241.5,3195.5,3235,1.49E+06,2827
10/08/2013,4025.9,4066,3983.7,4026.6,2.45E+06,3731.4
11/08/2013,4025.9,4066,3983.7,4026.6,2.45E+06,3731.4
12/08/2013,3255,3280,3245,3271,1.73E+06,2858.4
13/08/2013,3281,3328,3275.5,3311.5,1.93E+06,2893.8
14/08/2013,3261,3307.2,3240.5,3249,1.46E+06,2896.8
15/08/2013,3216,3244.7,3145.6,3192.5,3.41E+06,2846.4
16/08/2013,3181.5,3245.6,3160.5,3199.5,3.41E+06,2852.6
17/08/2013,4025.9,4066,3983.7,4026.6,2.45E+06,3731.4
18/08/2013,4025.9,4066,3983.7,4026.6,2.45E+06,3731.4
19/08/2013,3198.5,3203,3153,3186.5,1.31E+06,2841
20/08/2013,3172.5,3210.7,3162,3204,1.39E+06,2856.6
21/08/2013,3202.5,3212,3177.5,3183.5,1.94E+06,2838.4
22/08/2013,3183,3237,3181,3230,1.65E+06,2879.8
23/08/2013,3222.5,3250,3214.5,3246.5,1.81E+06,2894.5
24/08/2013,4025.9,4066,3983.7,4026.6,2.45E+06,3731.4
25/08/2013,4025.9,4066,3983.7,4026.6,2.45E+06,3731.4
26/08/2013,3246.5,3246.5,3246.5,3246.5,0,2894.5
27/08/2013,3253,3267.7,3233.5,3245,2.02E+06,2893.2
28/08/2013,3223.5,3332.9,3202,3217,1.88E+06,2868.2
29/08/2013,3231,3233.2,3192.5,3208,1.44E+06,2860.2
30/08/2013,3197.5,3214.5,3169,3178,1.67E+06,2833.5
31/08/2013,4025.9,4066,3983.7,4026.6,2.45E+06,3731.4
01/09/2013,4025.9,4066,3983.7,4026.6,2.45E+06,3731.4
02/09/2013,3188,3194.5,3171.5,3182.5,2.11E+06,2837.5
03/09/2013,3184.5,3185.1,3143.5,3154,1.99E+06,2812.1
04/09/2013,3170,3170,3126.5,3146.5,1.45E+06,2805.4
05/09/2013,3154,3157,3119,3143.5,2.19E+06,2802.7
06/09/2013,3137.5,3146,3096,3117.5,2.19E+06,2779.5
07/09/2013,4025.9,4066,3983.7,4026.6,2.45E+06,3731.4
08/09/2013,4025.9,4066,3983.7,4026.6,2.45E+06,3731.4
09/09/2013,3125,3125,3085.2,3116.5,1.36E+06,2778.6
10/09/2013,3134,3145,3101.5,3133.5,1.92E+06,2793.8
11/09/2013,3138,3162,3123.5,3161.5,1.70E+06,2818.7
12/09/2013,3175,3205.3,3162,3195,2.02E+06,2848.6
13/09/2013,3198,3198,3165.5,3174.5,1.23E+06,2830.3
14/09/2013,4025.9,4066,3983.7,4026.6,2.45E+06,3731.4
15/09/2013,4025.9,4066,3983.7,4026.6,2.45E+06,3731.4
16/09/2013,3239.5,3249,3200,3229,1.66E+06,2878.9
17/09/2013,3231.5,3246.5,442.87,3220,2.18E+06,2870.9
18/09/2013,3219.5,3225.5,3200.5,3213,1.48E+06,2864.7
19/09/2013,3232.5,3268,3226.5,3240.5,2.10E+06,2889.2
20/09/2013,3235.5,3264.5,3232.5,3257,2.37E+06,2903.9
21/09/2013,4025.9,4066,3983.7,4026.6,2.45E+06,3731.4
22/09/2013,4025.9,4066,3983.7,4026.6,2.45E+06,3731.4
23/09/2013,3255,3258,3201,3210.5,1.57E+06,2862.4
24/09/2013,3206,3232,3206,3218,1.25E+06,2869.1
25/09/2013,3211,3237,3190,3209,1.40E+06,2861.1
26/09/2013,3212.5,3239.5,3199.5,3239.5,1.14E+06,2888.3
27/09/2013,3242.5,3244.5,3195,3201,1.50E+06,2854
28/09/2013,4025.9,4066,3983.7,4026.6,2.45E+06,3731.4
29/09/2013,4025.9,4066,3983.7,4026.6,2.45E+06,3731.4
30/09/2013,3181.5,3232.7,3177,3215.5,2.33E+06,2866.9
01/10/2013,3211,3220,3191,3211.5,1.49E+06,2863.3
02/10/2013,3195.5,3195.5,3157,3190.5,1.76E+06,2844.6
03/10/2013,3190,3223.5,3188,3199,1.45E+06,2852.2
04/10/2013,3202,3214.5,3180.5,3182,1.18E+06,2837
05/10/2013,4025.9,4066,3983.7,4026.6,2.45E+06,3731.4
06/10/2013,4025.9,4066,3983.7,4026.6,2.45E+06,3731.4
07/10/2013,3170.5,3185,3154,3170.5,1.50E+06,2826.8
08/10/2013,3173,3180,3141.5,3143,2.67E+06,2802.3
09/10/2013,3138,3143,3106,3113,1.74E+06,2775.5
10/10/2013,3119,3148.1,3107.5,3133,2.61E+06,2793.3
11/10/2013,3148.5,3183,3127.5,3176.5,2.13E+06,2832.1
12/10/2013,4025.9,4066,3983.7,4026.6,2.45E+06,3731.4
13/10/2013,4025.9,4066,3983.7,4026.6,2.45E+06,3731.4
14/10/2013,3177,3186.5,3156,3186.5,1.03E+06,2841
15/10/2013,3181,3218.8,3173,3183,1.44E+06,2837.9
16/10/2013,3167.5,3168.5,3131.9,3159.5,2.04E+06,2817
17/10/2013,3145,3183.3,3145,3150,2.17E+06,2808.5
18/10/2013,3156.5,3179,3144.2,3149.5,2.27E+06,2808.1
19/10/2013,4025.9,4066,3983.7,4026.6,2.45E+06,3731.4
20/10/2013,4025.9,4066,3983.7,4026.6,2.45E+06,3731.4
21/10/2013,3155,3179,3154,3175,1.53E+06,2830.8
22/10/2013,3166.5,3198.5,3163,3187.5,1.45E+06,2841.9
23/10/2013,3191.5,3213.5,3182.5,3210,1.68E+06,2862
24/10/2013,3207,3232,3194.5,3225,1.07E+06,2875.4
25/10/2013,3210,3250,3201,3248.5,1.58E+06,2896.3
26/10/2013,4025.9,4066,3983.7,4026.6,2.45E+06,3731.4
27/10/2013,4025.9,4066,3983.7,4026.6,2.45E+06,3731.4
28/10/2013,3275,3317,3264,3301,2.17E+06,2943.1
29/10/2013,3311,3325.3,3297,3312.5,1.79E+06,2953.4
30/10/2013,3318.5,3344.5,3311.5,3330,1.73E+06,2969
31/10/2013,3290,3312.5,3237.5,3309,2.70E+06,2950.3
01/11/2013,3295.5,3306,3266,3292,2.25E+06,2935.1
02/11/2013,4025.9,4066,3983.7,4026.6,2.45E+06,3731.4
03/11/2013,4025.9,4066,3983.7,4026.6,2.45E+06,3731.4
04/11/2013,3251,3309.5,3251,3288,1.45E+06,2931.5
05/11/2013,3304.5,3304.5,3254,3291.5,1.93E+06,2934.7
06/11/2013,3287,3304.1,3281,3299,1.40E+06,2941.3
07/11/2013,3296.5,3316.5,3263.5,3272.5,1.36E+06,2917.7
08/11/2013,3267.5,3284.2,3247.5,3278,1.23E+06,2922.6
09/11/2013,4025.9,4066,3983.7,4026.6,2.45E+06,3731.4
10/11/2013,4025.9,4066,3983.7,4026.6,2.45E+06,3731.4
11/11/2013,3278,3294.5,3278,3292,1.71E+06,2935.1
12/11/2013,3281,3298.5,3261.2,3284.5,1.94E+06,2928.4
13/11/2013,3270,3298,3253,3267,2.13E+06,2912.8
14/11/2013,3293,3299,3270,3286.5,1.66E+06,2930.2
15/11/2013,3295,3312.5,3288,3306,2.22E+06,2947.6
16/11/2013,4025.9,4066,3983.7,4026.6,2.45E+06,3731.4
17/11/2013,4025.9,4066,3983.7,4026.6,2.45E+06,3731.4
18/11/2013,3296.5,3328.5,3281.5,3317,1.46E+06,2957.4
19/11/2013,3296,3317.5,3291.5,3308,1.13E+06,2949.4
20/11/2013,3302,3320,3286.5,3308.5,1.15E+06,2949.8
21/11/2013,3303.5,3411.5,3295,3400.5,4.56E+06,3031.8
22/11/2013,3400,3479,3397.5,3446.5,3.67E+06,3072.9
23/11/2013,4025.9,4066,3983.7,4026.6,2.45E+06,3731.4
24/11/2013,4025.9,4066,3983.7,4026.6,2.45E+06,3731.4
25/11/2013,3449.5,3466,3425.9,3437.5,1.54E+06,3064.8
26/11/2013,3431,3439.7,3415.8,3426,1.82E+06,3054.6
27/11/2013,3420,3439.3,3399.5,3420.5,1.59E+06,3049.7
28/11/2013,3413.5,3457.5,3409,3452,1.37E+06,3077.8
29/11/2013,3444,3520.5,3444,3513.5,2.58E+06,3132.6
30/11/2013,4025.9,4066,3983.7,4026.6,2.45E+06,3731.4
01/12/2013,4025.9,4066,3983.7,4026.6,2.45E+06,3731.4
02/12/2013,3506.5,3515.5,3497.5,3510,2.06E+06,3129.5
03/12/2013,3503,3529.5,3496,3506.5,2.61E+06,3126.3
04/12/2013,3502,3512,3473.5,3478,1.75E+06,3100.9
05/12/2013,3465,3493.5,3448.5,3470,2.16E+06,3093.8
06/12/2013,3455,3495.8,3447,3489,1.84E+06,3110.7
07/12/2013,4025.9,4066,3983.7,4026.6,2.45E+06,3731.4
08/12/2013,4025.9,4066,3983.7,4026.6,2.45E+06,3731.4
09/12/2013,3488,3494.5,3449.3,3474.5,1.76E+06,3097.8
10/12/2013,3450,3471.5,3433.5,3450,2.35E+06,3076
11/12/2013,3445,3495.6,3440,3447,1.94E+06,3073.3
12/12/2013,3433.5,3469,3407.5,3458,1.95E+06,3083.1
13/12/2013,3486,3553.5,3475,3518.5,2.64E+06,3137
14/12/2013,4025.9,4066,3983.7,4026.6,2.45E+06,3731.4
15/12/2013,4025.9,4066,3983.7,4026.6,2.45E+06,3731.4
16/12/2013,3508.5,3551.5,3501,3547.5,2.28E+06,3162.9
17/12/2013,3538,3561.5,3518.5,3536.5,1.97E+06,3153.1
18/12/2013,3551,3586,3525.4,3560,2.43E+06,3174
19/12/2013,3588.5,3669.5,3580,3599,4.53E+06,3208.8
20/12/2013,3600,3628.2,3582,3588.5,4.30E+06,3199.5
21/12/2013,4025.9,4066,3983.7,4026.6,2.45E+06,3731.4
22/12/2013,4025.9,4066,3983.7,4026.6,2.45E+06,3731.4
23/12/2013,3574,3614.1,3574,3598,3.10E+06,3207.9
24/12/2013,3626.5,3641,3611,3612,2.51E+05,3220.4
25/12/2013,3612,3612,3612,3612,0,3220.4
26/12/2013,3612,3612,3612,3612,0,3220.4
27/12/2013,3578,3608.5,3578,3605,1.23E+06,3214.2
28/12/2013,4025.9,4066,3983.7,4026.6,2.45E+06,3731.4
29/12/2013,4025.9,4066,3983.7,4026.6,2.45E+06,3731.4
30/12/2013,3606.5,3626.1,3591.5,3600,1.14E+06,3209.7
31/12/2013,3609.5,3610.5,3571,3574.5,3.88E+05,3187
01/01/2014,3574.5,3574.5,3574.5,3574.5,0,3187
02/01/2014,3566,3592.5,3545.5,3558,1.97E+06,3172.3
03/01/2014,3561.5,3604,3554,3585.5,3.89E+06,3196.8
04/01/2014,4025.9,4066,3983.7,4026.6,2.45E+06,3731.4
05/01/2014,4025.9,4066,3983.7,4026.6,2.45E+06,3731.4
06/01/2014,3579,3607.8,3579,3598.5,2.27E+06,3208.4
07/01/2014,3584,3591,3557,3562.5,2.95E+06,3176.3
08/01/2014,3558,3571.5,3539.5,3549.5,2.07E+06,3164.7
09/01/2014,3575,3613.8,3564,3572.5,2.30E+06,3185.2
10/01/2014,3598.5,3676,3580.5,3652,2.67E+06,3256.1
11/01/2014,4025.9,4066,3983.7,4026.6,2.45E+06,3731.4
12/01/2014,4025.9,4066,3983.7,4026.6,2.45E+06,3731.4
13/01/2014,3671,3675.5,3367.1,3663.5,1.97E+06,3266.3
14/01/2014,3714,3779.5,3696,3755.5,4.59E+06,3348.4
15/01/2014,3764.5,3845,3746.6,3845,3.95E+06,3428.1
16/01/2014,3851,3886.5,3828,3874,2.67E+06,3454
17/01/2014,3895.5,3912,3854,3875,4.22E+06,3454.9
18/01/2014,4025.9,4066,3983.7,4026.6,2.45E+06,3731.4
19/01/2014,4025.9,4066,3983.7,4026.6,2.45E+06,3731.4
20/01/2014,3886.5,3939.5,3872.5,3920,2.20E+06,3495
21/01/2014,3931,3981,3924.5,3947,2.88E+06,3519.1
22/01/2014,3947,3963.5,3911,3934,2.92E+06,3507.5
23/01/2014,3931,3964.5,3930,3960,2.60E+06,3530.7
24/01/2014,3953,3976.5,3874.5,3891,3.34E+06,3469.2
25/01/2014,4025.9,4066,3983.7,4026.6,2.45E+06,3731.4
26/01/2014,4025.9,4066,3983.7,4026.6,2.45E+06,3731.4
27/01/2014,3890.5,3917.5,3846.5,3855.5,3.26E+06,3437.5
28/01/2014,3844,3876.9,3823,3865,3.01E+06,3446
29/01/2014,3888.5,3897,3821.5,3846.5,2.55E+06,3429.5
30/01/2014,3855,3878.3,3833,3873,2.66E+06,3453.1
31/01/2014,3869.5,3875.5,3815,3858.5,2.04E+06,3440.2
01/02/2014,4025.9,4066,3983.7,4026.6,2.45E+06,3731.4
02/02/2014,4025.9,4066,3983.7,4026.6,2.45E+06,3731.4
03/02/2014,3870.5,3904.5,3858.5,3872,2.00E+06,3452.2
04/02/2014,3865.5,3875,3832.5,3851,2.52E+06,3433.5
05/02/2014,3861,3898.5,3832,3877,2.88E+06,3456.7
06/02/2014,3850.5,3865.5,3663.7,3815.5,5.59E+06,3401.8
07/02/2014,3845,3865,3824.5,3860,2.88E+06,3441.5
08/02/2014,4025.9,4066,3983.7,4026.6,2.45E+06,3731.4
09/02/2014,4025.9,4066,3983.7,4026.6,2.45E+06,3731.4
10/02/2014,3882.5,3915,3873.5,3915,2.20E+06,3490.6
11/02/2014,3940,3975,3920.4,3974.5,2.96E+06,3543.6
12/02/2014,3989.5,4008.5,3956.5,4002.5,2.83E+06,3568.6
13/02/2014,3997.5,4060,3990,4055.5,2.76E+06,3615.8
14/02/2014,4055,4076,4038,4055,2.57E+06,3615.4
15/02/2014,4025.9,4066,3983.7,4026.6,2.45E+06,3731.4
16/02/2014,4025.9,4066,3983.7,4026.6,2.45E+06,3731.4
17/02/2014,4046,4090,3955.8,4073,1.66E+06,3631.4
18/02/2014,4077.5,4095,3954.1,4092.5,2.72E+06,3648.8
19/02/2014,4000,4098.9,3946.5,3987,2.96E+06,3659.2
20/02/2014,3952.5,4088,3939.5,3996,2.90E+06,3667.4
21/02/2014,4010,4138.3,4002,4027.5,2.41E+06,3696.4
22/02/2014,4025.9,4066,3983.7,4026.6,2.45E+06,3731.4
23/02/2014,4025.9,4066,3983.7,4026.6,2.45E+06,3731.4
24/02/2014,4016,4100.4,4000.5,4100,3.01E+06,3762.9
25/02/2014,4093,4111.5,4060,4095,3.70E+06,3758.3
26/02/2014,4083.5,4107,4065,4075,1.58E+06,3740
27/02/2014,4082,4113.4,4057,4103,1.59E+06,3765.6
28/02/2014,4094,4115,4046.2,4084,2.37E+06,3748.2
01/03/2014,4025.9,4066,3983.7,4026.6,2.45E+06,3731.4
02/03/2014,4025.9,4066,3983.7,4026.6,2.45E+06,3731.4
03/03/2014,3973.5,4005,3959,3994,2.94E+06,3665.6
04/03/2014,4029.5,4081,4020.5,4080.5,1.79E+06,3745
05/03/2014,4073,4087,4038,4039.5,2.18E+06,3707.4
06/03/2014,4059.5,4068,4011,4011,2.02E+06,3681.2
07/03/2014,4013,4025,3972.5,3985,1.74E+06,3657.4
08/03/2014,4025.9,4066,3983.7,4026.6,2.45E+06,3731.4
09/03/2014,4025.9,4066,3983.7,4026.6,2.45E+06,3731.4
10/03/2014,3979.5,4015,3977.5,3989.5,1.89E+06,3661.5
11/03/2014,4007.5,4023.5,3979.5,4016,3.43E+06,3685.8
12/03/2014,4021,4021,3967.5,4002,2.62E+06,3673
13/03/2014,4002.5,4012,3969.5,3979,2.40E+06,3651.8
14/03/2014,3913.5,4033.3,3877.1,3913,3.02E+06,3591.3
15/03/2014,4025.9,4066,3983.7,4026.6,2.45E+06,3731.4
16/03/2014,4025.9,4066,3983.7,4026.6,2.45E+06,3731.4
17/03/2014,3924,4066,3920,3970.5,1.87E+06,3644
18/03/2014,3964.5,4078.7,3945.5,3978.5,2.18E+06,3651.4
19/03/2014,3989.5,4005.5,3975,3977.5,1.42E+06,3650.5
